0_restaurant;0_address;0_addressFix
Bobby Van's Steakhouse;25 Broad Street;25 Broad St, New York, NY 10004, United States
Bobby Van's Steakhouse;131 East 54th Street;131 E 54th St, New York, NY 10022, USA
Bobby Van's Steakhouse;230 Park Ave. at 46th St.;230 Park Ave. at 46th St.
Bocca Restaurant;39 East 19th Street;39 E 19th St, New York, NY 10003, USA
Bocca di Bacco;828 Nineth Avenue;828 9th Ave, New York, NY 10019, USA
Body Restaurant and Lounge Harlem;701 West 135th Street;701 W 135th St, New York, NY 10031, USA
Bolo Restaurant & Bar;23 East 22nd Street;23 E 22nd St, New York, NY 10010, USA
Boom Restaurant;152 Spring Street;152 Spring St, Charleston, SC 29403, USA
Borgo Antico;22 East 13th Street;22 E 13th St, New York, NY 10003, USA
Bottega Del Vino;7 East 59th Street;7 E 59th St, New York, NY 10022, USA
Bottino Restaurant;246 10th Avenue;246 10th Ave, New York, NY 10001, USA
Braai;329 West 51st Street;329 W 51st St, New York, NY 10019, USA
Braeburn Restaurant;117 Perry Street;117 Perry St, New York, NY 10014, USA
Brasserie 52;772 9th Avenue;772 9th Ave, New York, NY 10019, USA
Brasserie Cognac;1740 Broadway;1740 Broadway, New York, NY 10019, USA
Brasserie Julien;1422 Third Avenue;1422 3rd Ave, New York, NY 10028, USA
Brasserie Ruhlmann;45 Rockefeller Plaza;45 Rockefeller Plaza, New York, NY 10111, United States
Brazil Brazil;330 West 46th Street;330 W 46th St, New York, NY 10036, USA
Brian Deli;153 Amsterdam Avenue;153 Amsterdam Ave, New York, NY 10023, USA
Broadway Joe Steakhouse;315 West 46 Street;315 W 46th St, New York, NY 10036, USA
Brother Jimmy's;181 Lexington Avenue;181 Lexington Ave, New York, NY 10016, USA
Brother Jimmy's;1644 3rd Avenue;1644 3rd Ave, New York, NY 10128, USA
Buddha Bar;25 Little West 12th Street;25 Little W 12th St, New York, NY 10014, USA
Bull Run;52 William Street;52 William St, New York, NY 10005, USA
Burger King;485 5th Avenue;485 5th Ave, New York, NY 10017, United States
Burger King;129 East 47th Street;129 E 47th St, New York, NY 10017, USA
Butai;115 East 18th Street;115 E 18th St, New York, NY 10003, USA
Butter;415 Lafayette Street;415 Lafayette St, New York, NY 10003, USA
Buzina Pop;1022A Lexington Avenue;1022A Lexington Ave, New York, NY 10021, USA
Cafe 82;2282 Broadway;2282 Broadway, New York, NY 10024, USA
Cafe Cluny;284 West 12th Street;284 W 12th St, New York, NY 10014, USA
Cafe D' Alsace;1695 2nd Avenue;1695 2nd Ave, New York, NY 10128, USA
Cafe Du Soleil;2723 Broadway Avenue;2723 Broadway Ave, Pittsburgh, PA 15216, USA
Cafe Frida;368 Columbus Avenue;368 Columbus Ave, New York, NY 10024, USA
Cafe Gray;10 Columbus Circle;10 Columbus Cir, New York, NY 10019, USA
Cafe Lalo;201 West 83 Street;201 W 83rd St, New York, NY 10024, USA
Cafe Pierre;5th Avenue at 61 Street;5th Ave & E 61st St, New York, NY 10019, USA
Cafe Socialista;505 West Street;505 West Street
Cafetasia;38 East 8th Street;38 East 8th Street
Caffe Palermo;148 Mulberry Street;148 Mulberry St, New York, NY 10013, USA
Candela;116 East 16th Street;116 E 16th St, New York, NY 10003, USA
Candle 79;154 East 79th Street;154 E 79th St, New York, NY 10075, USA
Cannonau;205 East 4th Street;205 E 4th St, New York, NY 10009, USA
Canyon Road;1470 1st Avenue;1470 1st Avenue, New York, NY 10075, USA
Capital Grille New York City;155 East 42nd Street;155 E 42nd St, New York, NY 10017, USA
Cara Mia;654 9th Avenue;654 9th Ave, New York, NY 10036, USA
Carmine's;2450 Broadway;2450 Broadway, New York, NY 10024, USA
Carne Vale;46 Avenue B;46 Avenue B, New York, NY 10009, USA
Caroline's Comedy Nation Restaurant;1626 Broadway;1626 Broadway, New York, NY 10019, USA
Carve Unique Sandwiches;760 8th Avenue;760 8th Ave, New York, NY 10036, USA
Casa Brasil;316 East 53 Street;316 E 53rd St, New York, NY 10022, USA
Cascina Ristorante;647 Ninth Avenue;647 9th Ave, New York, NY 10036, USA
Caviar & Banana Brasserio;12 East 22nd Street;12 E 22nd St, New York, NY 10010, USA
Center Cut;44 West 63rd Street;44 W 63rd St., New York, NY 10023, USA
Centovini;25 West Houston Street;25 West Houston Street
Central Park BoatHouse;E. 72nd St. and Park Dr. N.;E. 72nd St. and Park Dr. N.
Centrico;211 West Broadway;211 W Broadway, New York, NY 10013, USA
Centro Vinoteca;74 Seventh Avenue;74 Seventh Avenue
Cesca Restaurant;164 West 75th Street;164 W 75th St, New York, NY 10023, USA
Chanto;133 Seventh Avenue South;133 7th Ave S, New York, NY 10014, USA
Charley's Grilled Subs;100 West 33rd Street;100 W 33rd St, New York, NY 10001, USA
Charlie Palmer's Metrazur;404 Grand Central Terminal, 42nd St.;New York, NY, United States
Chef Roland's;1354 Amsterdam Avenue;1354 Amsterdam Ave, New York, NY 10027, USA
Chin Chin;216 East 49th Street;216 E 49th St, New York, NY 10017, USA
China 1 Restaurant & Lounge;50 Avenue B;50 Avenue B, New York, NY 10009, USA
China Evian;144 West 46 Street;144 W 46th St, New York, NY 10036, USA
China Grill New York;60 West 53rd Street;60 W 53rd St, New York, NY 10019, USA
China Moon;7 East 47 Street;7 East 47 Street
China Place;3141 Broadway At W. 123rd St.;3141 Broadway At W. 123rd St.
China Regency;850 Seventh Avenue;850 7th Ave, New York, NY 10019, USA
Chinatown Brasserie;380 Lafayette Street;380 Lafayette St, New York, NY 10003, USA
Chipotle Mexican Grill;55 East 8th Street;55 E 8th St, New York, NY 10003, USA
Chipotle Mexican Grill;129 West 48th Street;129 W 48th St, New York, NY 10036, USA
Chop Suey;714 Seventh Avenue;714 7th Ave, New York, NY 10036, USA
Chubo Restaurant;6 Clinton Street;6 Clinton St, New York, NY 10002, USA
Ciaobella Ristorante Lounge;1640 2nd Avenue;1640 2nd Ave, New York, NY 10028, USA
Cinco De Mayo;1711 2nd Avenue;1711 2nd Ave, New York, NY 10128, USA
Cinnabon;901 Avenue Of The Americas;901 6th Ave, New York, NY 10001, USA
Ciro Trattoria;813 8th Avenue;813 8th Ave, Brooklyn, NY 11215, USA
City Hall;131 Duane Street;131 Duane St, New York, NY 10013, USA
City Lobster & Crab Company;121 West 49th Street;121 W 49th St, New York, NY 10020, USA
City Winery;155 Varick Street;155 Varick St, New York, NY 10013, USA
Coffee & Desserts (Show All);195 Grand Street;195 Grand St, New York, NY 10013, USA
Cold Stone Creamery;1651 Second Avenue;1651 2nd Ave, Walnut Creek, CA 94597, USA
Colors;417 Lafayette Street;417 Lafayette St, New York, NY 10003, USA
Compass Restaurant New York;208 West 70th Street;208 W 70th St, New York, NY 10023, USA
Concord Garden Chinese & Thai Cuisine;990 Amsterdam Avenue;990 Amsterdam Ave, New York, NY 10025, USA
Conservatory;15 Central Park West;15 Central Park West, 15 Central Park West, New York, NY 10023, USA
Cookshop;156 10th Avenue;156 10th Ave, New York, NY 10011, USA
Cooper's Tavern;481 Eighth Avenue;481 8th Ave, New York, NY 10001, USA
Core One Nine One;191 Orchard Street;191 Orchard Street
Cornelia Street Cafe;29 Cornelia Street;29 Cornelia St, New York, NY 10014, USA
Cosi;54 Pine Street;54 Pine St, New York, NY 10005, USA
Cosi;2160 Broadway;2160 Broadway, New York, NY 10024, USA
Cosi;61 West 48th Street;61 W 48th St, New York, NY 10020, USA
Cosi;700 6th Avenue;700 6th Ave, New York, NY 10010, USA
Cosi;257 Park Avenue;257 Park Ave, New York, NY 10167, USA
Cost Legend (Average Price/Person):;"""Inexpensive"" = Generally < $15";"""Inexpensive"" = Generally < $15"
Counter;105 First Avenue;105 1st Avenue, New York, NY 10003, USA
Country;90 Madison Avenue;90 Madison Ave, New York, NY 10016, USA
Craft Restaurant;43 East 19th Street;43 E 19th St, New York, NY 10003, USA
Craftbar;900 Broadway;900 Broadway
Craftsteak;85 Tenth Avenue;85 10th Ave, New York, NY 10011, United States
Crema Restaurante;111 West 17th Street;111 W 17th St, New York, NY 10011, USA
Crispo;240 West 14th Street;240 W 14th St, New York, NY 10011, USA
Cru Restaurant;24 5th Avenue;24 5th Ave, New York, NY 10011, USA
Cub Room;131 Sullivan Street;131 Sullivan St, New York, NY 10012, USA
Cuba;222 Thompson Street;222 Thompson St, New York, NY 10012, USA
Cuba Cafe;200 8th Avenue;200 8th Ave, New York, NY 10011, USA
D and S Pizza;691 10th Avenue;691 10th Ave, New York, NY 10036, USA
Da Nico Ristorante;164 Mulberry Street;164 Mulberry St, New York, NY 10013, USA
Dalga Seafood Grill;401 East 62nd Street;401 E 62nd St, New York, NY 10065, USA
Daniel;60 East 65th Street;60 E 65th St, New York, NY 10065, USA
Danny's Grand Sea Palace;346 West 46th Street;346 W 46th St, New York, NY 10036, USA
Danube;30 Hudson Street;30 Hudson Street
Davidburke & Donatella;133 East 61st Street;133 E 61st St, New York, NY 10065, USA
Decade;1117 1st Avenue;1117 1st Avenue
Del Frisco's of New York;1221 Avenue of the Americas;1221 Avenue of the Americas, New York, NY 10020, USA
Del Posto Ristorante;85 10th Avenue;US-NYC-8510, 85 10th Ave, New York, NY 10011, USA
Delicatessen;54 Prince Street;54 Prince St, New York, NY 10012, USA
Destino;891 1st Avenue;891 1st Avenue, New York, NY 10022, USA
Dinosaur Bar B Que;646 West 131st Street;646 W 131st St, New York, NY 10027, USA
Dip Cafe;416 Third Avenue;416 3rd Ave, New York, NY 10016, USA
Dirt Candy;430 East 9th Street;430 E 9th St, New York, NY 10009, USA
District;130 West 46th Street;130 W 46th St, New York, NY 10036, USA
Divalicious Chocolate! Cafe;365 Broome Street;365 Broome St, New York, NY 10013, USA
Domenico's;120 East 40th Street;120 E 40th St, New York, NY 10016, USA
Domino's Pizza;943 1st Avenue;943 1st Avenue, New York, NY 10022, USA
Domino's Pizza;799 East 13th Street;799 East 13th Street
Donguri;309 East 83rd Street;309 E 83rd St, New York, NY 10028, USA
Dovetail;103 West 77th Street;103 W 77th St, New York, NY 10024, USA
Duke's;560 Third Avenue;560 3rd Ave, New York, NY 10016, USA
Dunkin Doughnuts;132 Nassau Street;132 Nassau St, New York, NY 10038, USA
Dunkin' Donuts;105 West 125th Street;105 W 125th St, New York, NY 10027, USA
Dunkin' Donuts;1391 Madison Avenue;1391 Madison Ave, New York, NY 10029, USA
Dunkin' Donuts;1630 Madison Avenue;1630 Madison Ave, New York, NY 10029, USA
Dunkin' Donuts;15 Penn Plaza;401 7th Ave, New York, NY 10001, United States
Dunkin' Donuts;1024 1st Avenue;1024 1st Avenue
Dylan Prime;62 Laight Street;62 Laight St, New York, NY 10013, USA
EN Japanese Brasserie;435 Hudson Street;435 Hudson St, New York, NY 10014, USA
Earl's Restaurant Bar;560 3rd Avenue;560 3rd Ave, New York, NY 10016, USA
Earth;116A 10th Avenue;116A 10th Avenue
East Bay;491 1st Avenue;491 1st Avenue, New York, NY 10016, USA
East River Cafe;1111 First Avenue;1111 1st Avenue, New York, NY 10065, USA
Eighty One;45 West 81st Street;45 W 81st St, New York, NY 10024, USA
El Azteca;783 Ninth Avenue;783 9th Ave, New York, NY 10019, USA
El Parador;325 East 34th Street;325 E 34th St, New York, NY 10016, USA
El Puerto Seafood & Fish Market;511 West 125th Street;511 W 125th St, New York, NY 10027, USA
El Rio Grande;160 East 38th Street;160 East 38th Street, New York, NY 10016, USA
El Tina #2;511 West 125th Street;511 W 125th St, New York, NY 10027, USA
Emack & Bolio's;81st Street and First Avenue;81st Street and First Avenue
Emperor Japanese Tapas Shabu;96 Bowery;96 Bowery, New York, NY 10013, USA
English Is Italian;622 3rd Avenue;622 3rd Ave, New York, NY 10017, USA
Epoque;401 West 50th Street;401 W 50th St, New York, NY 10019, USA
Esca;402 West 43 Street;402 W 43rd St, New York, NY 10036, USA
Etats-Unis;242 East 81st Street;242 East 81st Street
Etrusca Restaurant;125 West 53rd Street;125 W 53rd St, New York, NY 10019, USA
Euro Diner;738 8th Avenue;738 8th Ave, New York, NY 10036, USA
Euzkadi Restaurant;108 East Fourth Street;108 E 4th St, New York, NY 10003, USA
Expensive;1633 2nd Avenue;1633 2nd Ave, New York, NY 10028, United States
Expensive;1600 Broadway;1600 Broadway, New York, NY 10019, USA
Extra Virgin;259 West 4th Street;259 West 4th Street, New York, NY 10014, USA
Famiglia;686 8th Avenue;686 8th Ave, New York, NY 10036, USA
Fast Food & Chains (Show All);221 7th Avenue;221 7th Avenue
Fatty Crab;Manhattan · 643 Hudson Street;643 Hudson St, New York, NY 10014, USA
Felidia;243 East 58th Street;243 E 58th St, New York, NY 10022, USA
Ferrara's Cafe Italiano;195 Grand Street;195 Grand St, New York, NY 10013, USA
Film Center Cafe;635 Ninth Avenue;635 9th Ave, New York, NY 10036, USA
Financier Patisserie;35 Cedar Street;35 Cedar Street
Fiorini;209 East 56th Street;209 E 56th St, New York, NY 10022, USA
Firebird Russian Restaurant;365 West 46th Street;365 W 46th St, New York, NY 10036, USA
Firenze Restaurant;1594 2nd Avenue;1594 2nd Ave, New York, NY 10028, USA
Five Napkin Burger;630 9th Avenue;630 9th Ave, New York, NY 10036, USA
Fives;700 Fifth Avenue;700 5th Ave, New York, NY 10019, USA
Fleur de Sel;5 East 20th Street;5 E 20th St, New York, NY 10003, USA
Flor de Sol Restaurant;361 Greenwich Street;361 Greenwich St, New York, NY 10013, USA
Frank's;410 West 12th Street;410 W 12th Ave, Vancouver, BC V5Y 4A4, Canada
Frankie & Johnnie's Steakhouse;32 West 37th Street;32 W 37th St, New York, NY 10018, USA
Frederick's Madison;768 Madison Avenue;768 Madison Ave, New York, NY 10065, USA
Frere Jacques;13 East 37th Street;13 E 37th St, New York, NY 10016, USA
Fresco by Scotto;34 East 52nd Street;34 E 52nd St, New York, NY 10022, USA
Fresh Restaurant;105 Reade Street;105 Reade St, New York, NY 10013, USA
Fulton;205 East 75th Street;205 E 75th St, New York, NY 10021, USA
Funky Nassau;127 East 7th Street;127 E 7th St, New York, NY 10009, USA
Gabriela's;688 Columbus Avenue;688 Columbus Ave, New York, NY 10025, USA
Gaby Restaurant;44 West 45th Street;44 W 45th St, New York, NY 10036, USA
Garage Restaurant and Cafe;99 Seventh Avenue South;99 7th Ave S, New York, NY 10014, USA
Garden Of Ono;18 Ninth Avenue;18 Ninth Ave, Railway Estate QLD 4810, Australia
Gari;370 Columbus Avenue;370 Columbus Ave, New York, NY 10024, USA
Geisha Restaurant;33 East 61st Street;33 E 61st St, New York, NY 10065, USA
Genki Sushi;9 East 46 Street;9 East 46 Street
Gente;153 East 45th Street;153 East 45th Street
Geronimo;1600 3rd Avenue;1600 3rd Avenue
Gizzi's Coffee;16 West 8th Street;16 W 8th St, New York, NY 10011, USA
Gobo Upper East Side;1426 3rd Avenue;1426 3rd Ave, New York, NY 10028, USA
Good Friend Restaurant;3210 Broadway;3210 Broadway, New York, NY 10027, USA
Gordon Ramsay;151 West 54th Street;151 W 54th St, New York, NY 10019, USA
Gotham Bar and Grill;12 East 12 Street;12 East 12 Street
Gramercy 24;323 3rd Avenue;323 3rd Avenue
Grand Central Oyster Bar;89 East 42nd Street;89 E 42nd St, New York, NY 10017, USA
Grand Tier Restaurant;150 West 65th Street;150 W 65th St, New York, NY 10023, USA
Grays Papaya;539 8th Avenue;539 8th Ave, New York, NY 10018, USA
Grayz;13-15 West 54th Street;13 W 54th St, New York, NY 10019, USA
Great China Chinese Restaurant;1461 Amsterdam Avenue;1461 Amsterdam Ave, New York, NY 10027, USA
Grill 21;346 East 21st Street;346 E 21st St, New York, NY 10010, USA
Guantanamera;939 Eighth Avenue;939 8th Ave, New York, NY 10001, USA
Gusto Ristorante e Bar Americano;60 Greenwich Avenue;60 Greenwich Ave, New York, NY 10011, USA
Gyu-Kaku;34 Cooper Square;34 Cooper Sq, New York, NY 10003, USA
Gyu-Kaku;805 3rd Avenue;805 3rd Ave, New York, NY 10022, USA
HQ New York Bistro;90 Thompson Street;90 Thompson St, New York, NY 10012, USA
Hale & Hearty Soups;Grand Central Terminal;89 E 42nd St, New York, NY 10017, United States
Harlem Tea Room;1793A Madison Avenue;1793A Madison Ave, New York, NY 10035, USA
Havana;27 West 38th Street;27 W 38th St, New York, NY 10018, USA
Havana Alma de Cuba;94 Christopher Street;94 Christopher St, New York, NY 10014, USA
Havana Central;151 West 46th Street;151 W 46th St, New York, NY 10036, USA
Havana Central at The West End;2911 Broadway;2911 Broadway, New York, NY 10025, USA
Heartland Brewery and Chophouse;127 W. 43rd St. at Times Square;127 W 43rd St, New York, NY 10036, USA
Hell's Kitchen;691 10th Avenue;691 10th Ave, New York, NY 10036, USA
Hudson River Cafe;697 West 133rd Street;697 W 133rd St, New York, NY 10027, USA
Hurapan Kitchen;29 7th Avenue South;29 7th Avenue South
Hurley's;232 West 48th Street;232 West 48th Street
II Mulino;86 West 3 Street;86 W 3rd St, New York, NY 10012, USA
Ida Mae Kitchen -n- Lounge;111 West 38th Street;111 W 38th St, Indianapolis, IN 46208, USA
Iguana;240 West 54th Street;240 W 54th St, New York, NY 10019, USA
Il Bastardo;191 7th Avenue;191 7th Ave, New York, NY 10011, USA
Il Buco Restaurant;47 Bond Street;47 Bond St, New York, NY 10012, USA
Il Cantinori;32 East 10th Street;32 E 10th St, New York, NY 10003, USA
Il Melograno;501 West 51st Street;501 W 51st St, New York, NY 10019, USA
Imperial Dragon;45 West 55th Street;45 W 55th St, New York, NY 10019, USA
In Vino Wine Bar and Restaurant;215 East Fourth Street;215 E 4th St, New York, NY 10009, USA
Inagiku;111 East 49 Street;111 E 49th St, New York, NY 10017, USA
Incredi Fusion;363 Third Avenue;363 3rd Ave, New York, NY 10016, USA
Indochine;430 Lafayette Street;430 Lafayette St, New York, NY 10003, USA
Inexpensive;3 East 37th Street;3 E 37th St, Hamilton, ON L8V 4A7, Canada
Inexpensive;738 8th Avenue;738 8th Ave, New York, NY 10036, USA
Insomnia Cookies;148 West 4th Street;148 West 4th Street, New York, NY 10012, USA
International (Show All);45 Tudor City Place;45 Tudor City Pl, New York, NY 10017, USA
International (Show All);537 9th Avenue;537 9th Ave, New York, NY 10018, USA
International (Show All);19 West 44th Street;19 W 44th St, New York, NY 10036, USA
International (Show All);2315 Broadway;2315 Broadway, New York, NY 10024, USA
International (Show All);45 East 20th Street;45 E 20th St, New York, NY 10003, USA
International (Show All);105 Hudson Street;105 Hudson St, New York, NY 10013, USA
International (Show All);430 Lafayette Street;430 Lafayette St, New York, NY 10003, USA
International (Show All);768 Madison Avenue;768 Madison Ave, New York, NY 10065, USA
Italian (Show All);191 7th Avenue;191 7th Ave, New York, NY 10011, USA
Italian (Show All);355 West 46 Street;355 W 46th St, New York, NY 10036, USA
Italian (Show All);85 10th Avenue;US-NYC-8510, 85 10th Ave, New York, NY 10011, USA
Italian (Show All);45 Tudor City Place;45 Tudor City Pl, New York, NY 10017, USA
Italian (Show All);135 East 62nd Street;135 E 62nd St, New York, NY 10065, USA
Italian (Show All);501 West 51st Street;501 W 51st St, New York, NY 10019, USA
Italian (Show All);2315 Broadway;2315 Broadway, New York, NY 10024, USA
Jack's Luxury Oyster Bar;101 Second Avenue;101 2nd Ave, New York, NY 10003, USA
Jamba Juice;1026 Third Avenue;1026 3rd Ave, New York, NY 10065, USA
Jamba Juice;2341 Broadway;2341 Broadway, New York, NY 10024, USA
Jean Georges;1 Central Park West;1 Central Park West, New York, NY 10023, USA
Jewel Bako;239 East 5th Street;239 E 5th St, New York, NY 10003, USA
Jewel of India;15 West 44th Street;15 W 44th St, New York, NY 10036, USA
Jimmy Sung's;219 East 44th Street;219 E 44th St, New York, NY 10017, USA
JoJo;160 East 64th Street;160 E 64th St, New York, NY 10065, USA
Joe The Art of Coffee;141 Waverly Place;141 Waverly Pl, New York, NY 10014, USA
John's Pizzeria;260 West 44th Street;260 W 44th St, New York, NY 10036, USA
Jojo;160 East 64th Street;160 E 64th St, New York, NY 10065, USA
Josie's Restaurant;565 3rd Avenue;565 3rd Ave, San Bruno, CA 94066, USA
Josie's West;300 Amsterdam Avenue;300 Amsterdam Ave, New York, NY 10023, USA
Jovia;135 East 62nd Street;135 E 62nd St, New York, NY 10065, USA
KFC;301 West 125th Street;301 W 125th St, New York, NY 10027, USA
