restaurant;address;neighborhood;type;cost;addressFix
Cafe Ronda;249-251 Columbus Ave;Upper West Side;Mediterranean;$$;249 Columbus Ave, New York, NY 10023, USA
Cafe Rustico East;230 East 29th St.;Midtown East;Italian;$$$;230 E 29th St, New York, NY 10016, USA
Cafe Select;212 Lafayette Street;International;$$$;;212 Lafayette St, New York, NY 10012, USA
Cafe Spice;72 University Pl;;;;72 University Pl, New York, NY 10003, USA
Cafe St. Barts;Park Avenue @ 50th St.;Upper East Side;American;$$$;Park Ave & E 50th St, New York, NY 10022, USA
Cafe Un Deux Trois;123 W 44th St;Midtown West;French;$$$;123 W 44th St, New York, NY 10036, USA
Cafeteria;119 Seventh Avenue;Chelsea;American;$;119 7th Ave, New York, NY 10010, USA
Caffe Falai;68 Clinton St.;SOHO;Italian;$$;68 Clinton St, New York, NY 10002, USA
Café Boulud;20 East 76th St;Upper East Side;French;$$$$;20 E 76th St, New York, NY 10021, USA
Café Sabarsky;1048 Fifth Ave;Upper East Side;Austrian;$$;1048 5th Ave, New York, NY 10028, USA
Calle Ocho;446 Columbus Avenue;Upper West Side;Cuban;$$;446 Columbus Ave, New York, NY 10024, USA
Camaje;85 Macdougal St;Greenwich Village;American;$$;85 MacDougal St, New York, NY 10012, USA
Camino Sur;336 W 37th St;Midtown West;South American;$$$;336 W 37th St, New York, NY 10018, USA
Campagnola;1382 First Ave;Upper East Side;Italian;$$$$;1382 1st Avenue, New York, NY 10021, USA
Candela;Candela, 92 Second Avenue;East Village;Cuban;$$;92 2nd Ave, New York, NY 10003, United States
Candle 79;154 E 79 St;Upper East Side;Vegetarian;$$;154 E 79th St, New York, NY 10075, USA
Candle Cafe;1307 Third Avenue;Upper East Side;Vegetarian;$;1307 3rd Ave, New York, NY 10021, USA
Canyon Road;1470 First Avenue;Upper East Side;Southwestern;$$;1470 1st Avenue, New York, NY 10075, USA
Capital Grille;155 E 42nd St;Midtown East;Steakhouse;$$$$;155 E 42nd St, New York, NY 10017, USA
Caracas Arepa Bar;91 East 7th St;East Village;South American;$;1/2, 91 E 7th St, New York, NY 10009, USA
Carmine's;2450 Broadway;Midtown West;Italian;$$;2450 Broadway, New York, NY 10024, USA
Carnegie Deli;854 7th Ave;Midtown West;Deli;$;854 7th Ave, New York, NY 10019, USA
Casa;72 Bedford St;West Village;South American;$$;72 Bedford St, New York, NY 10014, USA
Casa La Femme North;1076 First Ave;Midtown East;African;$$$;1076 1st Avenue, New York, NY 10022, USA
Casa Mono;125 East 17th;Gramercy Park;Spanish;$$$;125 E 17th St, New York, NY 10003, USA
Casimir;103-105 Ave B;East Village;French;$$;103 Avenue B, New York, NY 10009, USA
Caterina's;316 East 53rd Street;Midtown East;Hungarian;$$$;316 E 53rd St, New York, NY 10022, USA
Celeste;502 Amsterdam Ave;Upper West Side;Italian;$$;502 Amsterdam Ave, New York, NY 10024, USA
Cellini Restaurant;65 E 54th St;Midtown East;Italian;$$$;65 E 54th St, New York, NY 10022, USA
Cendrillon;45 Mercer St;SOHO;Southeast Asian;$$;45 Mercer St, New York, NY 10013, USA
Central Park Boathouse;Enter on E 72nd St;;;;Enter on E 72nd St
Cercle Rouge;241 W Broadway;TriBeCa;American;$$$;241 W Broadway, New York, NY 10013, USA
Chanterelle;2 Harrison St;TriBeCa;French;$$$$$;2 Harrison St, San Francisco, CA 94105, USA
Charlie Palmer's Metrazur;East Balcony #4, 404 Grand Central Terminal, 42nd Street;Midtown East;American;$$$;89 E 42nd St, New York, NY 10017, United States
Chat 'N Chew;10 E 16th St;Union Square;American;$;10 E 16th St, New York, NY 10003, USA
Chemist Club Grill;Dylan Hotel;Midtown East;American;$$$;Eastmoreland Pl, Saint Peter's, Dublin, Ireland
Chennai Garden;129 E 27 St;Gramercy Park;Indian;$;129 E 27th St, New York, NY 10016, USA
Chez Jacqueline;72 Macdougal St;Greenwich Village;French;$$$;72 MacDougal St, New York, NY 10012, USA
Chikalicious Dessert Bar;203 E 10th St;East Village;American;$;203 E 10th St
Chimichurri Grill;606 9th Avenue;Midtown West;South American;$$$;606 9th Ave, New York, NY 10036, USA
Chin Chin;216 E 49th St;Midtown East;Chinese;$$$;216 E 49th St, New York, NY 10017, USA
China Fun;246 Columbus Ave;Upper West Side;Chinese;$;246 Columbus Ave, New York, NY 10023, USA
China Grill;60 W 53rd St;Midtown West;Asian;$$$$;60 W 53rd St, New York, NY 10019, USA
China de Puebla;3143 Broadway;Harlem;Asian;;3143 Broadway, New York, NY 10027, USA
Chinatown Brasserie;380 Lafayette St;NoLita;Chinese;$$$;380 Lafayette St, New York, NY 10003, USA
Chino's;173 Third Ave;Gramercy Park;Asian;$;173 Third Ave
Chipotle;100 Maiden Ln.;Financial District;Mexican;$;100 Maiden Ln, New York, NY 10038, USA
Chiyono;328 E. Sixth St.;Japanese;$$;;328 E 6th St, New York, NY 10003, USA
Cho Dang Gol;55 W 35th St;Midtown West;Korean;$;55 W 35th St, New York, NY 10001, USA
Chocolate Bar;48 8th Ave;Greenwich Village;Dessert;$$$;48 8th Ave, New York, NY 10014, USA
Chola;232 E 58th St;Midtown East;Indian;$$;232 E 58th St, New York, NY 10022, USA
Choshi Restaurant;77 Irving Pl;Greenwich Village;Japanese;$$;77 Irving Pl, New York, NY 10003, USA
Chow Bar;230 W Fourth St;West Village;Asian;$$;230 West 4th Street, New York, NY 10014, USA
Churrascaria Plataforma Ny;316 W 49th Street;Midtown West;South American;$$$;316 W 49th St, New York, NY 10019, United States
Cibo;767 Second Avenue;Midtown East;American;$$$;767 2nd Ave, New York, NY 10017, USA
Cilantro;1712 2nd Ave;Upper East Side;Southwestern;$;1712 2nd Ave, New York, NY 10128, USA
Cinema Cafe On 34th;505 3rd Ave;;;;505 3rd Ave
Circus;132 E 61st St;Upper East Side;South American;$$$;132 E 61st St, New York, NY 10065, USA
Citrus Bar & Grill;320 Amsterdam Ave;Upper West Side;Asian;$$;320 Amsterdam Ave, New York, NY 10023, USA
City Bakery;3 W 18th St;Flatiron;American;$;3 W 18th St, New York, NY 10011, USA
City Burger;1410 Broadway;Midtown West;American;$$;1410 Broadway, New York, NY 10018, USA
City Crab & Seafood;235 Park Ave S;Lower East Side;Seafood;$$$;235 Park Ave S, New York, NY 10003, USA
City Hall;131 Duane St;TriBeCa;Seafood;$$$;131 Duane St, New York, NY 10013, USA
Coffee Shop;29 Union Square West;Union Square;American;$;29 Union Square W, New York, NY 10003, USA
Colors;417 Lafayette St;East Village;International;$$$;417 Lafayette St, New York, NY 10003, USA
Columbus Bakery;474 Columbus Ave;;;;474 Columbus Ave, New York, NY 10024, USA
Comfort Diner;25 W 23rd St;Midtown East;American;$;25 W 23rd St, New York, NY 10010, USA
Compass;208 W 70th Street;Upper West Side;American;$$$;208 W 70th St, New York, NY 10023, USA
Convivio;45 Tudor City Pl;Midtown East;Italian;$$$$$;45 Tudor City Pl, New York, NY 10017, USA
Cookshop;156 10th Ave;Chelsea;American;$$$$;156 10th Ave, New York, NY 10011, USA
Coppola's Pizzeria Restaurant;206 W 79th St;Upper West Side;Italian;$$;206 W 79th St, New York, NY 10024, USA
Cornelia Street Cafe;29 Cornelia Street;Greenwich Village;American;$$$;29 Cornelia St, New York, NY 10014, USA
Corner Bistro;331 W 4th St;West Village;American;$;331 W 4th St
Cosette;163 E 33rd St;Murray Hill;French;$$;163 E 33rd St, New York, NY 10016, USA
Cosi;53 E. Eighth St.;Greenwich Village;American;$;53 E 8th St, New York, NY 10003, USA
Counter;105 First Ave;East Village;Vegetarian;$$;105 First Ave
Country;90 Madison Ave, 2nd Fl;Gramercy Park;American;$$$$;90 Madison Ave 2nd Fl, Westbury, NY 11590, USA
Cowgirl;519 Hudson Street;West Village;Southwestern;$;519 Hudson St, New York, NY 10014, USA
Craft;43 E 19th St;Union Square;American;$$$$$;43 E 19th St, New York, NY 10003, USA
Craftbar;900 Broadway;Flatiron;American;$$$;900 Broadway
Craftsteak;85 10th Ave;Chelsea;Steakhouse;$$$$$;US-NYC-8510, 85 10th Ave, New York, NY 10011, USA
Crema Restaurante;111 West 17th Street;Chelsea;Mexican;$$$;111 W 17th St, New York, NY 10011, USA
Creole;2167 Third Ave;Harlem;Creole-Cajun;$$;2167 3rd Ave, New York, NY 10035, USA
Crisp;684 3rd Ave;Midtown East;Middle Eastern;$$;684 3rd Ave, Cherry Hill, NJ 08002, USA
Crispo;240 W 14th St;West Village;Italian;$$$;240 W 14th St, New York, NY 10011, USA
Crooked Knife;29 E. 30th Street;Murray Hill;British;$$;29 E 30th St, New York, NY 10016, USA
Cru;24 Fifth Ave;Greenwich Village;Mediterranean;$$$$;24 5th Ave, New York, NY 10011, USA
Crumbs Bake Shop;1371 3rd Ave;;;;1371 3rd Ave, New York, NY 10075, USA
Cuba;222 Thompson Street;Greenwich Village;Cuban;$$;222 Thompson St, New York, NY 10012, USA
Cuba Cafe;200 Eighth Ave;Chelsea;Cuban;$;200 8th Ave, New York, NY 10011, USA
Cubana Cafe;110 Thompson St;Greenwich Village;Cuban;$;110 Thompson St, New York, NY 10012, USA
Cube 63;63 Clinton St;Lower East Side;Japanese;$$;63 Clinton St, New York, NY 10002, USA
Cucina Di Pesce;87 E 4th St;East Village;Italian;$;87 E 4th St, New York, NY 10003, USA
Da Andrea;557 Hudson St;West Village;Italian;$$;557 Hudson St, New York, NY 10014, USA
Da Antonio;157 E 55th St;Midtown East;Italian;$$$$;157 E 55th St, New York, NY 10022, USA
Da Ciro;229 Lexington Ave;Murray Hill;Italian;$$;229 Lexington Ave, New York, NY 10016, USA
Da Nico;164 Mulberry St.;Italian;$$;;164 Mulberry St, New York, NY 10013, USA
Da Silvano;260 6th Avenue;Greenwich Village;Italian;$$$;260 6th Ave, New York, NY 10014, USA
Da Umberto;107 West 17th Street;Italian;$$$;;107 W 17th St, New York, NY 10011, USA
Dallas Bbq;27 W 72nd St;Upper West Side;American;$;27 W 72nd St, New York, NY 10023, USA
Danal;90 E 10th St;East Village;French;$$;90 E 10th St, New York, NY 10003, USA
Daniel;60 E 65th St;Upper East Side;French;$$$$$;60 E 65th St
Danube;30 Hudson St;TriBeCa;Austrian;$$$$$;30 Hudson St
David Burke at Bloomingdales;1000 Third Avenue;American;$$$;;1000 3rd Ave, New York, NY 10022, USA
Davidburke & Donatella;133 E 61st St;Upper East Side;American;$$$$;133 E 61st St, New York, NY 10065, USA
Dawat;210 E 58th St;Midtown East;Indian;$$$;210 E 58th St, New York, NY 10022, USA
DeGrezia;231 E 50th St;Midtown East;Italian;$$$;231 E 50th St, New York, NY 10022, USA
Degustation;239 E Fifth St;East Village;Spanish;$$$;239 E 5th St, New York, NY 10003, USA
Del Frisco's;1221 Sixth Ave;Midtown West;Steakhouse;$$$$;1221 6th Ave, New York, NY 10020, USA
Del Posto;85 10th Ave;Chelsea;Italian;$$$$$;US-NYC-8510, 85 10th Ave, New York, NY 10011, USA
Delmonico's;56 Beaver Street;Financial District;American;$$$$$;56 Beaver St, New York, NY 10004, USA
Delta Grill;700 Ninth Ave;Midtown West;Creole-Cajun;$$;700 Ninth Ave
Demarchelier;50 E. 86th St.;;;;50 East 86th St, New York, NY 10028, USA
Dervish Turkish;146 West 47th Street;Midtown West;Middle Eastern;$$;146 W 47th St, New York, NY 10036, USA
Desnuda;122 E 7th St;East Village;Seafood;$$$;122 E 7th St, New York, NY 10009, USA
Devi;8 E 18th St;Flatiron;Indian;$$$$;8 E 18th St, New York, NY 10003, USA
Dim Sum Go Go;5 E Broadway;Chinatown;Chinese;$;5 E Broadway, New York, NY 10038, USA
Dinosaur Bar-B-Que;646 W 131st St;Harlem;American;$;646 W 131st St, New York, NY 10027, USA
Ditch Plains;29 Bedford St.;;;;29 Bedford St, New York, NY 10014, USA
Diva;341 W Broadway;SOHO;Italian;$$$;341 W Broadway, Boston, MA 02127, USA
Django;480 Lexington Avenue;Midtown East;French;$$$;480 Lexington Ave, New York, NY 10172, USA
Do Hwa;55 Carmine St;Greenwich Village;Korean;$$;55 Carmine St, New York, NY 10014, USA
Dok Suni;119 First Ave;East Village;Korean;$$;1st Avenue & E 119th St, New York, NY 10035, USA
Dolce Vita;181 Grand Street;;;;181 Grand St, New York, NY 10013, USA
Don Giovanni Ristorante;214 Tenth Avenue;Chelsea;Italian;$;214 Amsterdam Ave, New York, NY 10023, USA
Don Pedro's;1865 Second Ave;Upper East Side;Caribbean;$$;1865 2nd Ave, New York, NY 10029, USA
Donguri;309 E 83rd St;Upper East Side;Japanese;$$$;309 E 83rd St, New York, NY 10028, USA
Dos Caminos;825 Third Ave.;Mexican;$$$;;825 3rd Ave, New York, NY 10022, USA
Dos Caminos Park;373 Park Ave South;Gramercy Park;Mexican;$$;373 Park Ave S, New York, NY 10154, USA
Dos Caminos Soho;475 West Broadway;SOHO;Mexican;$$$;475 W Broadway, New York, NY 10012, USA
Doyers Vietnamese;11-13 Doyers St;Chinatown;Asian;$;11 Doyers St #13, New York, NY 10013, USA
Duane Park Cafe;157 Duane St;TriBeCa;American;$$$;157 Duane St, New York, NY 10013, USA
Duke's;99 E. 19th St.;Barbecue;$$$;;99 E 19th St, New York, NY 10003, USA
Dylan Prime;62 Laight St;TriBeCa;Steakhouse;$$$$$;62 Laight St, New York, NY 10013, USA
E.A.T.;1064 Madison Avenue;Upper East Side;American;$$;1064 Madison Ave, New York, NY 10028, USA
East Of Eighth;254 West 23rd St;;;;254 W 23rd St, New York, NY 10011, USA
Eatery;798 9th Ave;Midtown West;American;$;798 9th Ave, New York, NY 10019, USA
Eight Mile Creek;240 Mulberry St;Little Italy;Australian;$$;240 Mulberry St, New York, NY 10012, USA
El Charro Espanol;4 Charles St;Greenwich Village;Spanish;$$$;4 Charles St #3004, New York, NY 10014, United States
El Faro;823 Greenwich St;West Village;Spanish;$$;823 Greenwich St, New York, NY 10014, USA
El Malecon;4141 Broadway;Harlem;Caribbean;$;4141 Broadway, New York, NY 10033, USA
El Parador Cafe;325 E 34th St;Murray Hill;Mexican;$$;325 E 34th St, New York, NY 10016, USA
El Pote;718 2nd Ave;Murray Hill;Spanish;$$;718 2nd Ave, New York, NY 10016, USA
El Quijote;226 W 23rd St;Chelsea;Spanish;$$;226 W 23rd St
El Rio Grande;160 East 38th Street;Midtown East;Southwestern;$$$;160 East 38th Street, New York, NY 10016, USA
Elaine's Restaurant;1703 Second Ave;Upper East Side;American;$$$;1703 2nd Ave, New York, NY 10128, USA
Elephant;The, 58 E First St;East Village;French;$$;The, 58 E First St
Eleven Madison Park;11 Madison Ave;Gramercy Park;American;$$$$$;11 Madison Ave, New York, NY 10010, United States
Elmo;156 Seventh Ave;Chelsea;American;$$;156 7th Ave, New York, NY 10011, USA
Emack & Bolio's;389 Amsterdam Ave;Upper West Side;American;$;389 Amsterdam Ave, New York, NY 10024, USA
Employees Only;510 Hudson St;West Village;European;$$$;510 Hudson St, Redwood City, CA 94062, USA
En Japanese Brasserie;435 Hudson St;West Village;Japanese;$$$;435 Hudson St, New York, NY 10014, USA
Epicerie;170 Orchard St;East Village;French;$$;170 Orchard St, New York, NY 10002, USA
Epices Inc;103 W 70th St;Upper West Side;Mediterranean;$$;103 W 70th St, New York, NY 10023, USA
Erminia;250 E 83rd St;Upper East Side;Italian;$$$;250 E 83rd St, New York, NY 10028, USA
Esca;402 W 43rd St;Midtown West;Italian;$$$$;402 W 43rd St, New York, NY 10036, USA
Esperanto;145 Ave C;East Village;Nuevo Latino;$$;145 Loisaida Ave, New York, NY 10009, USA
Espn Zone;1472 Broadway;Midtown West;American;$;1472 Broadway, New York, NY 10036, USA
Essex;120 Essex St;Lower East Side;American;$;120 Essex St, New York, NY 10002, USA
Estancia 460;460 Greenwich St;Midtown West;Argentinean;$$;460 Greenwich St, New York, NY 10013, USA
Estiatorio Milos;125 West 55th Street;Midtown West;Greek;$$$$;125 West 55th Street
Etats-Unis;242 E 81st St;Upper East Side;American;$$$;242 E 81st St
Etcetera Etcetera;352 W 44th St;Theater;Italian;$;352 W 44th St, New York, NY 10036, USA
Ethiopian Restaurant;The, 1582 York Ave;Upper East Side;African;$;1582 York Ave, New York, NY 10028, USA
Eva's Health Food;11 W. 8th Street;;;;11 W 8th St, New York, NY 10011, USA
Extra Virgin;259 W 4th St;West Village;Mediterranean;$$;259 West 4th Street, New York, NY 10014, USA
F.illi Ponte;39 Desbrosses St.;Italian;$$$$;;39 Desbrosses St, New York, NY 10013, USA
FR.OG;71 Spring Street;SOHO;French;$$$;71 Spring St, New York, NY 10012, USA
Falai;68 Clinton St;Lower East Side;Italian;$$$;68 Clinton St, New York, NY 10002, USA
Fat Hippo;71 Clinto St.;;;;71 Clinton St, New York, NY 10002, USA
Fatty Crab;643 Hudson Street;Meatpacking District;Indonesian;$$;643 Hudson St, New York, NY 10014, USA
Felidia;243 East 58th Street;Midtown East;Italian;$$$$;243 E 58th St, New York, NY 10022, USA
Felix;340 W Broadway;SOHO;French;$$;340 W Broadway, New York, NY 10013, USA
Fiamma Osteria;206 Spring Street;SOHO;Italian;$$$;206 Spring St, New York, NY 10012, USA
Fig & Olive Kitchen & Tasting Bar;808 Lexington Ave;Upper East Side;Mediterranean;$$;808 Lexington Ave, New York, NY 10065, USA
Fig and Olive Downton;420 W. 13th Street;Meatpacking District;Mediterranean;$$$;420 W 13th St, New York, NY 10014, USA
Film Center Cafe;635 9th Avenue;Midtown West;American;$$;635 9th Ave, New York, NY 10036, USA
Fish;280 Bleecker St;Greenwich Village;Seafood;$$;280 Bleecker St, New York, NY 10014, USA
Five Points;31 Great Jones Street;NoLita;American;$$$;31 Great Jones St, New York, NY 10012, USA
Flea Market Cafe;131 Ave A;East Village;French;$;131 Avenue A, New York, NY 10009, USA
Fleur De Sel;5 E 20th St;Flatiron;French;$$$$$;5 E 20th St, New York, NY 10003, USA
Flor De Mayo;484 Amsterdam Ave;Upper West Side;Chinese;$;484 Amsterdam Ave, New York, NY 10024, USA
Florent;69 Gansevoort St;Meatpacking District;American;$;69 Gansevoort St, New York, NY 10014, USA
Forge;134 Reade St;TriBeCa;American;$$$$;134 Reade St, New York, NY 10013, USA
Franchia Teahouse & Restaurant;12 Park Ave;Murray Hill;Korean;$$;12 Park Ave, New York, NY 10016, USA
Francisco's Centro Vasco;159 W 23rd St;;;;159 W 23rd St, New York, NY 10011, USA
Frank Restaurant;88 Second Ave;East Village;Italian;$;88 2nd Ave, New York, NY 10003, USA
Frank's;410 W 16th St;Chelsea;Italian;$$$;410 W 16th St, New York, NY 10011, USA
Frankie & Johnnie's Steakhouse;32 W 37th St;Midtown West;Steakhouse;$$$;32 W 37th St, New York, NY 10018, USA
Frankie & Johnnie's Steakhouse;269 West 45th Street;Midtown West;Steakhouse;$$$;269 W 45th St, New York, NY 10036, USA
Fred's Restaurant;476 Amsterdam Ave;;;;476 Amsterdam Ave, New York, NY 10024, USA
Frederick's;8 West 58th Street;Midtown West;Asian;$$$;8 West 58th Street
Frederick's Madison;768 Madison Ave;Upper East Side;Mediterranean;$$$$;768 Madison Ave, New York, NY 10065, USA
Freeman;Freeman Alley;Lower East Side;American;$$;Freeman Alley, New York, NY 10002, USA
French Roast;2340 Broadway;Upper West Side;Breakfast;$;2340 Broadway, New York, NY 10024, USA
Fresco by Scotto;34 E 52nd St;Midtown East;Italian;$$$;34 E 52nd St, New York, NY 10022, USA
Fresh;105 Reade St;TriBeCa;Seafood;$$$;105 Reade St, New York, NY 10013, USA
Friend Of a Farmer;77 Irving Pl;Gramercy Park;American;$;77 Irving Pl, New York, NY 10003, USA
Funky Diner;466 Columbus Ave.;Upper West Side;American;$;466 Columbus Ave, New York, NY 10024, USA
Gabriel's Bar & Restaurant;11 W 60th St;Upper West Side;Italian;$$$;11 W 60th St, New York, NY 10023, USA
Gabriela's;688 Columbus Avenue;Upper West Side;Mexican;$$;688 Columbus Ave, New York, NY 10025, USA
Gallaghers;228 W 52nd St;Midtown West;Steakhouse;$$$$;228 W 52nd St, New York, NY 10019, USA
Gammeeok Restaurant;43 W 32nd St;Midtown West;Korean;$;43 W 32nd St, New York, NY 10001, USA
Garage Restaurant and Cafe;99 7th Avenue;Chelsea;American;$$$;99 7th Avenue
Gari;370 Columbus Ave;Upper West Side;Sushi;$$$$$;370 Columbus Ave, New York, NY 10024, USA
Gascogne;158 8th Avenue;Chelsea;French;$$$;158 8th Ave, New York, NY 10011, USA
Gaucho Steak Co.;752 10th Ave.;Argentinean;$$;;752 10th Ave, New York, NY 10019, USA
Gavroche;212 W 14th St;West Village;French;$$$;212 W 14th St, New York, NY 10011, USA
Geisha;33 E 61st St;Upper East Side;Japanese;$$$$;33 E 61st St, New York, NY 10065, USA
Gennaro;665 Amsterdam Ave;Upper West Side;Italian;$$;665 Amsterdam Ave, New York, NY 10025, USA
Ghenet Restaurant;284 Mulberry St;NoLita;African;$;284 Mulberry St, New York, NY 10012, USA
Ginger;1400 Fifth Ave;Upper East Side;Chinese;$;1400 5th Ave, New York, NY 10026, USA
Giorgione 508;508 Greenwich St;SOHO;Continental;$$$;508 Greenwich St, New York, NY 10013, USA
