restaurant;address;neighborhood;type;cost;addressFix
Mas (farmhouse);39 Downing St;Greenwich Village;American;$$$$;39 Downing St, New York, NY 10014, USA
Masa;10 Columbus Circle;Upper West Side;Japanese;$$$$$;10 Columbus Cir, New York, NY 10019, USA
Matsuri;369 W 16th St;;;;369 W 16th St, New York, NY 10011, USA
Max;1274 Amsterdam Ave;East Village;Italian;$;1274 Amsterdam Ave, New York, NY 10027, USA
Maya;1191 First Avenue;Midtown East;Mexican;$$$$;1191 First Avenue
Mccormick & Schmick's;1285 Sixth Ave;Midtown West;Seafood;$$$;1285 6th Ave, New York, NY 10019, USA
Mediterraneo;1260 Second Ave;Upper East Side;Italian;$$;1260 2nd Ave, New York, NY 10065, USA
Megu;62 Thomas St;TriBeCa;Japanese;$$$$$;62 Thomas St
Megu Midtown;845 United Nations Plaza;Midtown East;Japanese;$$$$$;845 United Nations Plaza, New York, NY 10017, USA
Meltemi;905 First Ave;Midtown East;Greek;$$$;905 1st Avenue, New York, NY 10022, USA
Mercadito;179 Ave B;East Village;Mexican;$$;179 Avenue B, New York, NY 10009, USA
Mercadito Grove;100 Seventh Ave S;West Village;Mexican;$$;100 Seventh Ave S
Mercat;45 Bond Street;SOHO;Spanish;$$$$;45 Bond St, New York, NY 10012, USA
Mercer Kitchen;99 Prince Street;SOHO;American;$$$$;99 Prince St, New York, NY 10012, USA
Mermaid Inn;96 Second Ave;East Village;Seafood;$$$;96 2nd Ave, New York, NY 10003, USA
Mesa Grill;102 5th Ave;Flatiron;Southwestern;$$$$;102 5th Ave, New York, NY 10011, USA
Meskerem;468 W. 47th St.;Ethiopian;;;468 W 47th St, New York, NY 10036, USA
Metisse;239 W 105th St;Upper West Side;French;$$$;239 W 105th St, New York, NY 10025, USA
Metropol;234 W Fourth St;Greenwich Village;French;$$$;234 W Fourth St
Mexican Radio;250 Mulberry St;NoLita;Mexican;$$;250 Mulberry St, New York, NY 10012, USA
Mexicana Mama;525 Hudson St;West Village;Mexican;$$;525 Hudson St, New York, NY 10014, USA
Mezzaluna;1295 3rd Ave;Upper East Side;American;$$;1295 3rd Ave, New York, NY 10021, USA
Mi Cocina;57 Jane St;West Village;Mexican;$$$;57 Jane St, New York, NY 10014, USA
Michael Jordan's The Steakhouse N.Y.C.;23 Vanderbilt Ave - Grand Central Staion;Midtown East;Steakhouse;$$$;23 Vanderbilt Ave - Grand Central Staion
Michael's;24 W 55th St;Midtown West;Californian;$$$$;24 W 55th St, New York, NY 10019, USA
Mickey Mantle's;42 Central Park South;Midtown East;American;$$$;42 Central Park S, New York, NY 10019, USA
Midtown;155 E 55th Street;Midtown East;American;$;157 E 55th St, New York, NY 10022, United States
Mill Korean;2895 Broadway;Harlem;Korean;$;2895 Broadway, New York, NY 10025, USA
Minetta Tavern;113 Macdougal Street;Greenwich Village;Italian;$$$;113 MacDougal St, New York, NY 10012, USA
Mingala Burmese;21-23 E Seventh St;East Village;Southeast Asian;$;21 E 7th St #23, New York, NY 10003, USA
Miracle Bar & Grill;415 Bleecker St;West Village;Southwestern;$$;415 Bleecker St, New York, NY 10014, USA
Miss Maude's Spoonbread Too;547 Lenox Ave;Harlem;Southern;$;547 Lenox Ave, New York, NY 10037, USA
Mo Pitkin's;34 Ave A;East Village;Jewish;$$;34 Avenue A, New York, NY 10009, USA
Mobay Uptown Restaurant & Barbecue;17 W 125th St;Harlem;Caribbean;$;17 W 125th St, New York, NY 10027, USA
Mofongo Depot;931 Amsterdam Ave;Upper West Side;Nuevo Latino;$$;931 Amsterdam Ave, New York, NY 10025, USA
Molyvos;871 7th Avenue;Midtown West;Greek;$$$;871 7th Ave, New York, NY 10019, USA
Momofuku Ko;163 First Ave;East Village;Chinese;$$$$;163 1st Avenue, New York, NY 10003, USA
Momofuku Noodle Bar;171 First Ave.;East Village;Chinese;$$$;171 1st Avenue, New York, NY 10003, USA
Momofuku Ssam Bar;207 2nd Ave;East Village;Asian;$$$;207 2nd Ave, New York, NY 10003, USA
Momoya;185 Seventh Ave;;;;185 Seventh Ave, Inglewood WA 6052, Australia
Mon Petit Cafe;801 Lexington Ave;Upper East Side;French;$$;801 Lexington Ave, New York, NY 10065, USA
Monkey Bar;60 E 54th Street;Midtown East;American;$$$$;60 E 54th St, New York, NY 10022, USA
Monster Sushi;158 West 23rd St;;;;158 W 23rd St, New York, NY 10011, USA
Montebello;120 E 56th St;Midtown East;Italian;$$$;120 E 56th St, New York, NY 10022, USA
Montrachet - CLOSED;239 W Broadway;West Village;French;$$$$;239 W Broadway, Granville, OH 43023, USA
Moran's;146 Tenth Ave;Chelsea;Seafood;$$$;146 Amsterdam Ave, New York, NY 10023, USA
Morandi;211 Waverly Place;Greenwich Village;Italian;$$$;211 Waverly Pl, New York, NY 10014, USA
Morimoto;88 10th Ave;Chelsea;Japanese;$$$$;88 10th Ave, New York, NY 10011, USA
Morrell Wine Bar & Cafe;1 Rockefeller Plaza;Midtown West;American;$$$;1 Rockefeller Plaza 48Th and, W 49th St, New York, NY 10020, United States
Morton's;The Steakhouse, 551 Fifth Ave;Midtown East;Seafood;$$$$;551 5th Ave, New York, NY 10017, United States
Moustache;90 Bedford Street;West Village;Middle Eastern;$;Apartment Building from the TV Show Friends, 90 Bedford St, New York, NY 10014, USA
Mr. Chow;324 E 57th St;Midtown East;Chinese;$$$$;324 E 57th St, New York, NY 10022, USA
Mr. K's;570 Lexington Ave;Midtown East;Chinese;$$$;570 Lexington Ave
Mrs Lee & Shabu Shabu Wok;121 University Pl;West Village;Asian;$;121 University Pl, New York, NY 10003, USA
Mughlai;320 Columbus Ave;Upper West Side;Indian;$$;320 Columbus Ave, New York, NY 10023, USA
Mustang Sally's;324 Seventh Avenue;Chelsea;American;$$;324 7th Ave, New York, NY 10001, USA
Nebraska Beef;15 Stone St;Wall Street;Steakhouse;$$$$;15 Stone St, New York, NY 10004, USA
Nelson Blue;233 Front Street;Financial District;British;$$;233 Front Street
Neo Sushi;2298 Broadway;Upper West Side;Sushi;$$$$;2298 Broadway, New York, NY 10024, USA
Neptune Room;511 Amsterdam Ave;Upper West Side;Seafood;$$$$;511 Amsterdam Ave, New York, NY 10024, USA
Nero;46 Gansevoort St;Meatpacking District;Italian;$$$;46 Gansevoort St, New York, NY 10014, USA
New Bo-Ky;80 Bayard St;Chinatown;Asian;$;80 Bayard St, New York, NY 10013, USA
New York Noodle Town;28 Bowery at Bayard Street;SOHO;Asian;$;28 Bowery, New York, NY 10013, USA
Nha Trang;87 Baxter St;Chinatown;Asian;$;87 Baxter St, New York, NY 10013, USA
Nice;35 E Broadway;Chinatown;Chinese;$;35 E Broadway, New York, NY 10002, USA
Nick's;1814 Second Ave;Upper East Side;Italian;$;1814 2nd Ave, New York, NY 10128, USA
Nicky's Vietnamese Sandwiches;150 E 2nd St;East Village;American;$;150 E 2nd St, Brooklyn, NY 11218, USA
Nicole's;10 East 60th Street;Midtown East;British;$$;10 E 60th St, New York, NY 10022, USA
Niko's Mediterranean Grill;2161 Broadway;Upper West Side;Greek;$;2161 Broadway, New York, NY 10024, USA
Nino's Bellissima Pizza;890 Second Ave.;Midtown East;Italian;$$$;890 2nd Ave, New York, NY 10017, USA
Noble Food & Wine;7 Spring Street;NoLita;American;$$$;7 Spring St, New York, NY 10012, USA
Nobu Fifty Seven;40 W 57th St;Midtown West;Japanese;$$$$$;40 W 57th St, New York, NY 10019, USA
Nobu New York;105 Hudson St;TriBeCa;Japanese;$$$$;105 Hudson St, New York, NY 10013, USA
Nobu Next Door;105 Hudson St;TriBeCa;Sushi;$$$$;105 Hudson St, New York, NY 10013, USA
Nocello;257 West 55th St;Midtown West;Italian;$$$;257 W 55th St, New York, NY 10019, USA
Nocello;257 West 55th Street;Theater;Italian;$$$$;257 W 55th St, New York, NY 10019, USA
Nonna;520 Columbus Ave;;;;520 Columbus Ave, New York, NY 10024, USA
Norma's;118 West 57th Street;Midtown West;American;$$;118 W 57th St, New York, NY 10019, USA
North Square Restaurant and Lounge;103 Waverly Place;Greenwich Village;American;$$$$;103 Waverly Pl, New York, NY 10011, USA
Nougatine;1 Central Park West;American;$$$$;;1 Central Park West, New York, NY 10023, USA
Novecento;343 W Broadway;SOHO;South American;$$$;343 W Broadway, New York, NY 10013, USA
Novita;102 E 22nd Street;Gramercy Park;Italian;$$$;102 E 22nd St, New York, NY 10010, USA
Nyonya;194 Grand Street;Little Italy;Malaysian;$;194 Grand St, New York, NY 10013, USA
Ocean Grill;384 Columbus Ave;Upper West Side;Seafood;$$$;384 Columbus Ave, New York, NY 10024, USA
Oceana;55 E 54th St;Midtown East;Seafood;$$$$;55 E 54th St, New York, NY 10022, USA
Odeon;145 W Broadway;TriBeCa;French;$$$;145 W Broadway, New York, NY 10013, USA
Old Devil Moon;511 E 12th St;East Village;Southern;$;511 E 12th St, New York, NY 10009, USA
Old Homestead;56 9th Ave;Meatpacking District;Steakhouse;$$$$;56 9th Ave, New York, NY 10011, USA
Oliva;161 East Houston Street;Lower East Side;American;$$;161 E Houston St, New York, NY 10002, USA
Olives;201 Park Ave S - W Hotel;Union Square;Mediterranean;$$$;201 Park Ave S, New York, NY 10003, United States
Ollie's Restaurant;1991 Broadway;Upper West Side;Chinese;$;1991 Broadway, New York, NY 10023, USA
Omen;113 Thompson Street;SOHO;Japanese;$$$;113 Thompson St, New York, NY 10012, USA
Once Upon a Tart;135 Sullivan Street;SOHO;American;$;135 Sullivan St, New York, NY 10012, USA
One;1 Little West 12th St;Meatpacking District;American;$$$;1 Little W 12th St, New York, NY 10014, United States
One If by Land;Two If by Sea, 17 Barrow St;Greenwich Village;American;$$$$;17 Barrow St, New York, NY 10014, United States
One Little West 12;1 Little West 12th St.;Meatpacking District;American;$$;1 Little W 12th St, New York, NY 10014, United States
Onieal's Grand Street;174 Grand St;SOHO;American;$$$;174 Grand St, New York, NY 10013, USA
Ono;18 Ninth Ave;Meatpacking District;Sushi;$$$$;18 Ninth Ave, Railway Estate QLD 4810, Australia
Open the Sesame;198A Orchard St.;Lower East Side;Thai;$;198 Orchard St, New York, NY 10002, USA
Oriental Garden;14 Elizabeth St;Chinatown;Chinese;$;14 Elizabeth St, Charleston, SC 29403, USA
Osteria Al Doge;142 West 44th St;Midtown West;Italian;$$$;142 W 44th St, New York, NY 10036, USA
Osteria Del Circo;120 W 55th St;Midtown West;Italian;$$$$;120 W 55th St, New York, NY 10019, USA
Osteria Gelsi;507 Ninth Ave;Midtown West;Italian;$$$;507 Ninth Ave
Ostia Tapeo;113 Seventh Ave. S.;Greenwich Village;Small Plates;$$;113 7th Ave S, New York, NY 10014, USA
Otto;1 Fifth Ave;Greenwich Village;Italian;$$$$;1 5th Ave, New York, NY 10001, USA
Ouest;2315 Broadway;Upper West Side;American;$$$$;2315 Broadway, New York, NY 10024, USA
Outback Steakhouse;60 W 23rd St;Flatiron;Steakhouse;$$;60 W 23rd St, New York, NY 10010, USA
P.J. Clarke's;915 Third Ave;;;;915 3rd Ave, New York, NY 10022, USA
P.J. Clarke's;44 W. 63rd Street;;;;44 W 63rd St., New York, NY 10023, USA
Paladar;161 Ludlow St;Lower East Side;Nuevo Latino;$$;161 Ludlow St, New York, NY 10002, USA
Pam Real Thai Food;404 W 49th St;Midtown West;Asian;$;404 W 49th St, New York, NY 10019, USA
Pampa;768 Amsterdam Avenue;Upper West Side;South American;$$;768 Amsterdam Ave, New York, NY 10025, USA
Pampano;209 E 49th St;Midtown East;Mexican;$$$;209 E 49th St, New York, NY 10017, USA
Paradou;8 Little W 12th St;Meatpacking District;French;$$;8 Little W 12th St, New York, NY 10014, USA
Paris Commune;99 Bank St;West Village;Continental;$$;99 Bank St, New York, NY 10014, USA
Park;The, 118 10th Ave;Chelsea;Mediterranean;$$$;118 10th Ave, New York, NY 10011, USA
Park Avenue Cafe;100 East 63rd St (@ Park Avenue);Upper East Side;American;$$$$;100 East 63rd St (@ Park Avenue)
Park Bistro;414 Park Ave South;SOHO;French;$$$;414 Park Ave S, New York, NY 10016, USA
Park East Grill;1564 2nd Avenue;Upper East Side;Jewish;$;1564 2nd Ave, New York, NY 10028, USA
Parlor Steakhouse;1600 3rd Ave;Upper East Side;Steakhouse;$$$$;1600 3rd Ave, New York, NY 10128, USA
Pasha;70 W 71st St;Upper West Side;Middle Eastern;$$$;70 W 71st St, New York, NY 10023, USA
Pastis;9 Ninth Ave;Meatpacking District;French;$$$;9 Ninth Ave
Patsy's;236 W 56th St;Midtown West;Italian;$$$;236 W 56th St, New York, NY 10019, USA
Paul's Da Burger Joint;131 2nd avenue;East Village;American;$$;131 2nd avenue
Payard Bistro;1032 Lexington Avenue;Upper East Side;French;$$$;1032 Lexington Ave, New York, NY 10021, USA
Peanut Butter & Co.;240 Sullivan St;;;;D'Agostino Hall, 240 Sullivan St, New York, NY 10012, USA
Pearl Oyster Bar;18 Cornelia Street;Greenwich Village;Seafood;$$$;18 Cornelia St, New York, NY 10014, USA
Peasant;194 Elizabeth St;NoLita;Italian;$$$;194 Elizabeth St, New York, NY 10012, USA
Peep;177 Prince St;SOHO;Asian;$$;LOFTS AT PRINCE (WEDDING), 177 Prince St, New York, NY 10012, USA
Penelope;159 Lexington Ave;Murray Hill;American;$;159 Lexington Ave, New York, NY 10016, USA
Pepe Giallo;253 10th Ave;;;;253 Tenth Ave, San Diego, CA 92101, USA
Pepe Rosso;149 Sullivan St;SOHO;Italian;$;149 Sullivan St, New York, NY 10012, USA
Per Se;10 Columbus Circle, 4th Fl (60th St);Upper West Side;American;$$$$$;10 Columbus Circle, 4th Fl (60th St)
Pera;303 Madison Avenue;Midtown East;Mediterranean;$$$$;303 Madison Ave, New York, NY 10017, USA
Perbacco;234 E Fourth St;East Village;Italian;$$$;234 E 4th St, New York, NY 10009, USA
Peri Ela;1361 Lexington Avenue;Upper East Side;Turkish;$$;1361 Lexington Ave, New York, NY 10128, USA
Perilla;9 Jones Street;Greenwich Village;American;$$$$;9 Jones St, New York, NY 10014, USA
Periyali;35 W 20th St;Flatiron;Greek;$$$$;35 W 20th St, New York, NY 10011, USA
Perry St.;176 Perry St;West Village;French;$$$$;176 Perry St, New York, NY 10014, USA
Persimmon;277 E 10th St;Korean;$$$$;;277 E 10th St, New York, NY 10009, USA
Pescatore;955-957 2nd Ave;Midtown East;Indian;$$$;955 2nd Ave, New York, NY 10022, USA
Petite Abeille;400 West 14th St;Chelsea;Belgian;$;400 W 14th St, New York, NY 10014, USA
Petrossian;182 W 58th St;Midtown West;Continental;$$$$;182 W 58th St, New York, NY 10019, USA
Philip Marie;569 Hudson St;West Village;American;$$$;569 Hudson St, New York, NY 10014, USA
Pho Bang Restaurant Inc;St Pike St;Chinatown;Asian;$;St Pike St
Piadina;57 W 10th St;Greenwich Village;Italian;$$;57 W 10th St, New York, NY 10011, USA
Piano Due;151 W 51st St;Midtown West;Italian;$$$$;151 W 51st St, New York, NY 10019, USA
Piccolo Angolo;621 Hudson St;West Village;Italian;$$;621 Hudson St, New York, NY 10014, USA
Piccolo Ristorante;226 Third Ave;Chelsea;Mediterranean;$$;226 3rd Ave, New York, NY 10003, USA
Picholine;35 W 64th St;Upper West Side;Mediterranean;$$$$;35 W 64th St, New York, NY 10023, USA
Pig Heaven;1540 Second Ave;Midtown West;Chinese;$$;1540 2nd Ave, New York, NY 10028, USA
Pinch;416 Park Ave S;Gramercy Park;Pizza;$;416 Park Ave S, New York, NY 10016, USA
Ping's Seafood;22 Mott St;Chinatown;Chinese;$;22 Mott St, New York, NY 10013, USA
Pinkberry Frozen Yogurt;240 E 82nd St;Dessert;;;240 E 82nd St, New York, NY 10028, USA
Pipa;38 E 19th Street;Flatiron;$$$;;38 E 19th St, New York, NY 10003, United States
Pisticci;125 La Salle St;Harlem;Italian;$;125 La Salle St, New York, NY 10027, USA
Pizza 33;171 W 23rd St;Chelsea;Pizza;$;171 W 23rd St, New York, NY 10011, USA
Pizzeria de Santo;173 Ludlow St.;Lower East Side;Pizza;$;173 Ludlow St, New York, NY 10002, USA
Po;31 Cornelia St;Greenwich Village;Italian;$$$;31 Cornelia St, New York, NY 10014, USA
Poke;343 E. 85th St.;Sushi;$$;;343 E 85th St, New York, NY 10028, USA
Pomme Frites;123 2nd Ave;Belgian;$;;123 2nd Ave, New York, NY 10003, USA
Pongal;110 Lexington Ave.;Murray Hill;Indian;$$;Lexington Ave & E 110th St, New York, NY 10029, USA
Popover Cafe;551 Amsterdam Ave;Upper West Side;American;$;551 Amsterdam Ave, New York, NY 10024, USA
Porchetta;110 East 7th Street;East Village;Italian;$$$;110 E 7th St, New York, NY 10009, USA
Porters New York;216 Seventh Avenue;Chelsea;American;$$;216 7th Ave, New York, NY 10011, USA
Positano;122 Mulberry St;Little Italy;Italian;$$;122 Mulberry St, New York, NY 10013, USA
Post House;28 E 63rd St (Between Park Ave & Madison Ave);Upper East Side;Steakhouse;$$$$;28 E 63rd St, New York, NY 10065, United States
Prem-On Thai;138 W Houston St;Greenwich Village;Thai;$$;138 W Houston St, New York, NY 10012, USA
Prime Grill;60 E 49th St;Midtown East;Jewish;$$$$;60 E 49th St, New York, NY 10017, USA
Primitivo Osteria;202 West 14th Street;West Village;Italian;$$$;202 W 14th St, New York, NY 10011, USA
Provence;38 Macdougal Street;SOHO;French;$$;38 MacDougal St, New York, NY 10012, USA
Prune;54 E First St;East Village;American;$$$;54 E 1st St, New York, NY 10003, USA
Public;210 Elizabeth St;NoLita;International;$$$;210 Elizabeth St, New York, NY 10012, USA
Pukk;71 First Ave;East Village;Thai;$;71 First Ave
Pump Energy Food;40 West 55th Street;Midtown West;International;$;40 W 55th St, New York, NY 10019, USA
Pure Food and Wine;54 Irving Pl;Gramercy Park;Vegetarian;$$$$;54 Irving Pl
Puttanesca;859 9th Avenue;Midtown West;Italian;$$;859 9th Ave, New York, NY 10019, USA
Pylos;128 E Seventh St;East Village;Greek;$$;128 E 7th St, New York, NY 10009, USA
P’ONG;150 W 10th St;Continental;$$$;;150 W 10th St, New York, NY 10014, USA
Quality Meats;57 W 58th St;Midtown West;Steakhouse;$$$$;57 W 58th St, New York, NY 10019, USA
Quartino;21 Peck Slip;;;;21 Peck Slip, New York, NY 10038, USA
Rack and Soul;2818 Broadway;Upper West Side;Barbecue;$$;2818 Broadway, New York, NY 10025, USA
Radio Perfecto;190 Ave B;East Village;American;$$;190 Avenue B, New York, NY 10009, USA
Rain West - CLOSED;100 West 82nd Street;Upper West Side;Asian;$$;100 W 82nd St, New York, NY 10024, USA
Rainbow Room;30 Rockefeller Plaza65th Floor;Midtown West;Italian;$$$$;30 Rockefeller Plaza 65th floor, New York, NY 10112, United States
Rao's;455 East 114th St;Harlem;Italian;$$$$;455 E 114th St, New York, NY 10029, USA
Raoul's;180 Prince St;SOHO;French;$$$;180 Prince St, New York, NY 10012, USA
Red Cat;227 Tenth Avenue;Chelsea;American;$$$;227 Amsterdam Ave, New York, NY 10023, USA
Redeye Grill;890 Seventh Ave;Midtown West;American;$$$;890 7th Ave, New York, NY 10106, USA
Remi;145 W 53rd St;Midtown West;Italian;$$$;145 W 53rd St, New York, NY 10019, USA
Republic;37 Union Square W;Union Square;Asian;$;37 Union Square W, New York, NY 10003, USA
Resto;111 E. 29th Street;Gramercy Park;Belgian;$$;111 E 29th St, New York, NY 10016, USA
Revel;10 Little W. 12th Street;Meatpacking District;International;$$$$;10 Little W 12th St, New York, NY 10014, USA
Revival;2367 Frederick Douglass Blvd;Harlem;Caribbean;$$;2367 Frederick Douglass Blvd, New York, NY 10027, USA
Ribot;780 Third Ave;;;;780 3rd Ave, New York, NY 10017, USA
Rice;277 Mott Street;NoLita;International;$;277 Mott St, New York, NY 10012, USA
Rice 'N' Beans;744 9th Ave;Midtown West;South American;$;744 9th Ave, New York, NY 10019, USA
Riingo;205 E. 45th St;Midtown East;Japanese;$$$$;205 E 45th St, New York, NY 10017, USA
Risotteria;270 Bleecker St;;;;270 Bleecker St, New York, NY 10014, USA
Roberto Passon;741 Ninth Ave;Midtown West;Italian;$$$;741 9th Ave, New York, NY 10019, USA
Rocco Restaurant;181 Thompson St;Greenwich Village;Italian;$$;181 Thompson St, New York, NY 10012, USA
Rock Center Cafe;2 W 50th St;Midtown West;American;$$$;2 W 50th St, Los Angeles, CA 90037, USA
Rocking Horse;182 Eighth Ave;Chelsea;Mexican;$$;182 Eighth Ave, Rosebud VIC 3939, Australia
Rolf's;281 Third Ave.;German;$$;;281 3rd Ave, New York, NY 10010, USA
Roppongi Restaurant;200 W 81st St;Upper West Side;Sushi;$$;200 W 81st St, New York, NY 10024, USA
Rosa Mexicano;61 Columbus Avenue;Upper West Side;Mexican;$$$;61 Columbus Ave, New York, NY 10023, USA
Rosa Mexicano;9 E 18th St;Flatiron;Mexican;$$$;9 E 18th St
Rosa Mexicano - First Avenue;1063 First Ave;Midtown East;Mexican;$$$;1063 1st Avenue, New York, NY 10022, USA
Roy's;130 Washington St;TriBeCa;Fusion;$$$;130 Washington St
Rub Bbq;208 W 23rd St;;;;208 W 23rd St, New York, NY 10011, USA
Ruby Foo's Times Square;1626 Broadway;Midtown West;Pan-Asian;$$$;1626 Broadway, New York, NY 10019, USA
