restaurant;address;neighborhood;type;cost;addressFix
Ruby Foo's Uptown;2182 Broadway;Upper West Side;Pan-Asian;$$$;2182 Broadway, New York, NY 10024, USA
Rue 57;60 West 57th Street;;;;60 W 57th St, New York, NY 10019, USA
Russian Samovar;256 W 52nd St;Midtown West;Continental;$$$;256 W 52nd St, New York, NY 10019, USA
Ruth's Chris Steak House;148 West 51st Street;Midtown West;Steakhouse;$$$$;148 W 51st St, New York, NY 10019, USA
S.O.B.'s;200 Varick St;SOHO;Brazilian;$;200 Varick St, New York, NY 10014, USA
Sachiko's On 25 Clinton;25 Clinton St;Lower East Side;Japanese;$$$;25 Clinton St, New York, NY 10002, USA
Sacred Chow;227 Sullivan Street;Greenwich Village;Vegetarian;$;227 Sullivan St, New York, NY 10012, USA
Sal Anthony's S.P.Q.R.;133 Mulberry St;Little Italy;Italian;$$;133 Mulberry St, New York, NY 10013, USA
Sala;344 Bowery;NoLita;Spanish;$$;344 Bowery, New York, NY 10012, USA
Salaam Bombay;319 Greenwich St;TriBeCa;Indian;$$;319 Greenwich St, New York, NY 10013, USA
Salmon River;3 East 40th Street;Murray Hill;Seafood;$$;3 E 40th St, New York, NY 10016, USA
Salt;58 Macdougal St;SOHO;American;$$$;58 MacDougal St, New York, NY 10012, USA
Salt Bar;29 Clinton St;Lower East Side;American;$$$;29 Clinton St, New York, NY 10002, USA
Salud Restaurant and Bar;142 Beekman Street;;;;142 Beekman St, New York, NY 10038, USA
Salute;270 Madison Ave;Murray Hill;Italian;$;270 Madison Ave, New York, NY 10016, USA
Sambuca;20 W 72nd St;Upper West Side;Italian;$$;20 W 72nd St, New York, NY 10023, USA
Sammy's Roumanian;157 Chrystie St;Lower East Side;European;$$$;157 Chrystie St, New York, NY 10002, USA
San Domenico;240 Central Park South;Midtown West;Italian;$$$$;240 Central Park S, New York, NY 10019, United States
Sanctuary T;337 West Broadway;SOHO;Continental;$$$;337 W Broadway, New York, NY 10013, USA
Sant Ambroeus;259 W Fourth St;West Village;Italian;$$$;259 West 4th Street, New York, NY 10014, USA
Santa Fe;73 W 71st St;Upper West Side;Southwestern;$$;73 W 71st St, New York, NY 10023, USA
Sapa;43 West 24th Street;Chelsea;Asian;$$$;43 W 24th St, New York, NY 10010, USA
Sapphire;1845 Broadway;Upper West Side;Indian;$$$;1845 Broadway, New York, NY 10023, USA
Sardi's;234 West 44th Street;Midtown West;Continental;$$$;234 W 44th St, New York, NY 10036, USA
Sarge's Deli;548 Third Avenue;Murray Hill;Deli;$;548 3rd Ave, New York, NY 10016, USA
Saucy;1409 York Avenue;Upper East Side;International;$$;1409 York Ave, New York, NY 10021, USA
Savann;414 Amsterdam Ave;Upper West Side;French;$$;414 Amsterdam Ave, New York, NY 10024, USA
Savoy;70 Prince St;SOHO;American;$$$;70 Prince St
Scaletta;50 W 77th St;Midtown West;Italian;$$$;50 W 77th St, New York, NY 10024, USA
Scalinatella;201 East 61st Street;Upper East Side;Italian;$$$$;201 E 61st St, New York, NY 10065, USA
Scalini Fedeli;165 Duane St;TriBeCa;Italian;$$$$;165 Duane St, New York, NY 10013, USA
Scarlatto;250 W 47th St;Midtown West;Italian;$$;250 W 47th St, New York, NY 10036, USA
Scarpetta;355 W 14th St;Meatpacking District;Italian;$$$$;355 W 14th St, New York, NY 10014, USA
Schiller's Restaurant;131 Rivington St;Lower East Side;International;$$;131 Rivington St, New York, NY 10002, USA
Sea;75 Second Ave;East Village;Asian;$;75 2nd Ave, New York, NY 10003, USA
Sea Grill;19 West 49th Street;Midtown West;Seafood;$$$$;19 W 49th St, New York, NY 10020, USA
Sequoia;Pier 17;Wall Street;Seafood;$$;Pier 17
Serendipity 3;225 E 60th St;Upper East Side;American;$;225 E 60th St, New York, NY 10022, USA
Sevilla Restaurant and Bar;62 Charles St& West 4th St;West Village;Spanish;$$;62 Charles St, New York, NY 10014, USA
Sezz Medi';1260 Amsterdam Ave;Harlem;Mediterranean;$$;1260 Amsterdam Ave, New York, NY 10027, USA
Sfoglia;1402 Lexington Avenue;Upper East Side;Italian;$$$$;1402 Lexington Ave, New York, NY 10128, USA
Shaburi;125 E 39th St;Murray Hill;Japanese;$$$;125 E 39th St, New York, NY 10016, USA
Shaffer City Oyster Bar & Grill;5 W 21st St;Flatiron;Seafood;$$$;5 W 21st St, New York, NY 10010, USA
Shake Shack;366 Columbus Ave;Upper West Side;American;$$;366 Columbus Ave, New York, NY 10024, USA
Shake Shack;11 Madison Ave;Flatiron;American;$$;11 Madison Ave, New York, NY 10010, United States
Shula's Steak House;270 W 43rd St;Midtown West;American;$$$$;270 W 43rd St, New York, NY 10036, USA
Shun Lee Cafe;43 W 65th St;;;;43 W 65th St, New York, NY 10023, USA
Shun Lee Palace;155 E 55th Street;Midtown East;Chinese;$$$;157 E 55th St, New York, NY 10022, United States
Shun Lee West;43 W. 65th St.;Chinese;$$$;;43 W 65th St, New York, NY 10023, USA
Sip Sak;928 Second Ave;Midtown East;Middle Eastern;$;928 2nd Ave, New York, NY 10022, USA
Slane;102 MacDougal St;West Village;Irish;$$;102 MacDougal St, New York, NY 10012, USA
Smith & Wollensky;797 Third Ave;Midtown East;Steakhouse;$$$;797 3rd Ave, New York, NY 10022, USA
Smorgas Chef;283 W. 12th St.;Scandinavian;----;;283 W 12th St, New York, NY 10014, USA
Snack;105 Thompson St;SOHO;Greek;$;105 Thompson St, New York, NY 10012, USA
Snack Taverna;63 Bedford St;West Village;Greek;$$;63 Bedford St, New York, NY 10014, USA
Soba-Ya;229 E Ninth St;East Village;Asian;$;229 E 9th St, New York, NY 10003, USA
Sofrito;400 E. 57th St.;Nuevo Latino;$$;;400 E 57th St, New York, NY 10022, USA
Sol Y Sombra;462 Amsterdam Ave;Upper West Side;Spanish;$;462 Amsterdam Ave, New York, NY 10024, USA
Solera;216 E 53rd St;Midtown East;Spanish;$$$;216 E 53rd St, New York, NY 10022, USA
Son Cubano;361 Greenwich St;Meatpacking District;Cuban;$$$;361 Greenwich St, New York, NY 10013, USA
Soto;357 Sixth;Greenwich Village;Sushi;$$$;357 6th Ave, New York, NY 10014, USA
Soto;357 Sixth Avenue;Greenwich Village;Sushi;$$$$;357 6th Ave, New York, NY 10014, USA
Southside Cafe;252 W 47th Street;Theater;Italian;$$;252 W 47th St, New York, NY 10036, USA
Sparks Steak House;210 E 46th Street;Midtown East;Steakhouse;$$$;210 E 46th St, New York, NY 10017, USA
Spice;1411 Second Ave;Upper East Side;Asian;$;1411 2nd Ave, New York, NY 10021, USA
Spice;104 Second Ave.;East Village;Thai;$$;104 2nd Ave, New York, NY 10003, USA
Spice Market;403 W 13th St;Meatpacking District;Malaysian;$$$;403 W 13th St, Benton, KY 42025, USA
Spigolo;1561 Second Ave;Upper East Side;Italian;$$$;1561 2nd Ave, New York, NY 10028, USA
Spotlight Live;1604 Broadway;Theater;American;$$$$;1604 Broadway, New York, NY 10019, USA
Spotted Pig;The, 314 W 11th St;West Village;British;$$$;The, 314 W 11th St
Spring St Natural Restaurant;62 Spring St;NoLita;Vegetarian;$;62 Spring St
Stage Deli;834 Seventh Avenue;Midtown West;Deli;$;834 7th Ave, New York, NY 10019, USA
Stand;24 E. 12th Street;Greenwich Village;American;$;24 E 12th St, New York, NY 10003, USA
Stanton Social;99 Stanton St;Lower East Side;International;$$$;99 Stanton St, New York, NY 10002, USA
Stanton Social Club;99 Stanton Street;Small Plates;$$$;;99 Stanton St, New York, NY 10002, USA
Steak Frites;9 East 16th Street;Union Square;French;$$;9 E 16th St, New York, NY 10003, USA
Stella Di Mare;346 Lexington Avenue;Murray Hill;Italian;$$$;346 Lexington Ave, New York, NY 10016, USA
Stella Maris;213 Front St.;Financial District;European;$$;213 Front St, New York, NY 10038, USA
Strip House;13 E 12th St;Greenwich Village;Steakhouse;$$$;13 E 12th St, New York, NY 10003, USA
Suba;109 Ludlow St;Lower East Side;Spanish;$$$;109 Ludlow St, New York, NY 10002, USA
Suenos;311 W 17th St;Chelsea;Mexican;$$$;311 W 17th St, New York, NY 10011, USA
Sugiyama;251 W 55th St;Midtown West;Japanese;$$$$;251 W 55th St, New York, NY 10019, USA
Sui;54 Spring Street;Lower East Side;Japanese;$$$;54 Spring St, New York, NY 10012, USA
Supper;156 E Second St;East Village;Italian;$$;156 E 2nd St, New York, NY 10009, USA
Surya;302 Bleecker St;West Village;Indian;$$;302 Bleecker St, New York, NY 10014, USA
Sushi Of Gari;402 E 78th St;Upper East Side;Sushi;$$$$;402 E 78th St, New York, NY 10075, USA
Sushi Samba;245 Park Ave South;Flatiron;Sushi;$$$;245 Park Ave S, New York, NY 10003, USA
Sushi Seki;1143 1st Ave;Upper East Side;Sushi;$$$;1143 1st Avenue, New York, NY 10065, USA
Sushi Yasuda;204 E 43rd St;Midtown East;Japanese;$$$$$;204 E 43rd St, New York, NY 10017, USA
Sushi Zen;108 W 44th St;Midtown West;Sushi;$$$;108 W 44th St, New York, NY 10036, USA
Sushisamba 7;87 Seventh Ave South;Greenwich Village;Sushi;$$$;87 7th Ave S, New York, NY 10014, USA
Swagat Indian Cuisine;411a Amsterdam Ave;;;;411A Amsterdam Ave, New York, NY 10024, USA
Swing 46;349 W. 46 St;Theater;American;$$$;349 W 46th St, New York, NY 10036, USA
Swizz;310 W 53rd St;Midtown West;Swiss;$$;310 W 53rd St, New York, NY 10019, USA
Tabla;11 Madison Ave;Gramercy Park;Indian;$$$$;11 Madison Ave, New York, NY 10010, United States
Taboon;773 10th Ave;Midtown West;Mediterranean;$$$;773 10th Ave, New York, NY 10019, USA
Tailor;525 Broome St.;;;;525 Broome St, New York, NY 10013, USA
Takahachi Tribeca;145 Duane St;TriBeCa;Japanese;$$;145 Duane St, New York, NY 10013, USA
Talay;701 W 135th St;Harlem;Thai;$$$;701 W 135th St, New York, NY 10031, USA
Tamarind;41-43 E 22nd St;Flatiron;Indian;$$$;41 E 22nd St #43, New York, NY 10010, USA
Tang Pavilion;65 W 55th St;Midtown West;Chinese;$$;65 W 55th St, New York, NY 10019, USA
Tao;42 E 58th Street;Midtown East;Asian;$$$;42 E 58th St, New York, NY 10022, USA
Taormina;147 Mulberry St;Little Italy;Italian;$$;147 Mulberry St
Tartine;253 W 11th St;West Village;French;$;253 W 11th St, New York, NY 10014, USA
Tasting Room;72 E First St;East Village;American;$$$;72 E 1st St, New York, NY 10003, USA
Tavern on the Green;Central Park W.;;;;Central Park W.
Tea & Sympathy;108 Greenwich Ave;West Village;British;$;108 Greenwich Ave, New York, NY 10011, USA
Telepan;72 West 69th Street;Midtown West;American;$$$$;72 W 69th St, New York, NY 10023, USA
Tello's;263 W 19th St;Chelsea;Italian;$$;263 W 19th St, New York, NY 10011, USA
Tenzan;285 Columbus Ave;Upper West Side;Japanese;$$;285 Columbus Ave, Boston, MA 02116, United States
Tenzan;988 Second Avenue;Midtown East;Sushi;$$$$;988 2nd Ave, New York, NY 10022, USA
Tequila's Chito's Mexican Bar & Grill;358 W 23rd St;Chelsea;Mexican;$$;358 W 23rd St, New York, NY 10011, USA
Teresa's;103 1st Ave;East Village;Polish;$;103 1st Avenue, New York, NY 10003, USA
Terrace In The Sky;400 West 119th Street;Upper West Side;French;$$;Butler Hall, 400 W 119th St, New York, NY 10027, USA
The American;235 Mulberry St.;NoLita;American;$;235 Mulberry St, New York, NY 10012, USA
The Cafe Carlyle;35 E 76 St;;;;E76, Italy
The Cupping Room Cafe;359 West Broadway;;;;359 W Broadway, New York, NY 10013, USA
The Four Seasons;99 E 52nd St;Midtown East;Continental;$$$$;99 E 52nd St, New York, NY 10022, USA
The Harrison;355 Greenwich St;TriBeCa;American;$$$;355 Greenwich St, New York, NY 10013, USA
The House;121 E. 17th Street;Gramercy Park;Mediterranean;$$$$;121 E 17th St, New York, NY 10003, USA
The Mezzanine Restaurant;235 W 46th Street;Theater;Mediterranean;$$;235 W 46th St, New York, NY 10036, USA
The Modern;9 W 53rd St;Midtown West;American;$$$$;9 W 53rd St, New York, NY 10019, USA
The New French;522 Hudson St;Greenwich Village;French;$$$;522 Hudson St, Hoboken, NJ 07030, USA
The Pink Tea Cup;42 Grove St;West Village;Southern;$;42 Grove St, New York, NY 10014, USA
The Place;310 W Fourth St;West Village;American;$$$;310 West 4th Street, New York, NY 10014, USA
The Place on West 10th;142 W 10th St;Greenwich Village;American;$$$;142 W 10th St, New York, NY 10014, USA
The Pump Energy Food;275 Madison Ave.;;;;275 Madison Ave, New York, NY 10016, USA
The Redhead;349 E. 13th Street;East Village;American;$$$;349 E 13th St, New York, NY 10003, USA
The Sunburnt Cow;137 Avenue C;East Village;Australian;$;137 Loisaida Ave, New York, NY 10009, USA
Thor;Hotel on Rivington;Lower East Side;American;$$$$;Hotel on Rivington
Three Of Cups;83 First Ave;East Village;Italian;$;83 First Ave, Marsden QLD 4132, Australia
Tia Pol;205 Tenth Ave;Chelsea;Spanish;$$;205 Tenth Ave
Tocqueville;1 E 15th St;Union Square;American;$$$$;1 E 15th St, New York, NY 10003, USA
Tomo;2850 Broadway;Harlem;Sushi;$;2850 Broadway, New York, NY 10025, USA
Tomoe Sushi;172 Thompson St;Greenwich Village;Sushi;$$;172 Thompson St, New York, NY 10012, USA
Tong;39 E. 13th St.;Thai;$$$;;39 E 13th St, New York, NY 10003, USA
Tony's Di Napoli;1606 2nd Avenue;;;;1606 2nd Avenue
Town;Chambers Hotel, 15 West 56th St;Midtown West;American;$$$$;15 W 56th St, New York, NY 10019, United States
Trattoria Dell'Arte;900 Seventh Ave;Midtown West;Italian;$$$;900 7th Ave, New York, NY 10019, USA
Tribeca Grill;375 Greenwich St;TriBeCa;American;$$$;375 Greenwich St, New York, NY 10013, USA
Triomphe;49 West 44th Street;Midtown West;French;$$$$;49 W 44th St, New York, NY 10036, USA
Troy Turkish Grill;539 9th Ave;Midtown West;Turkish;$;539 9th Ave
Tsampa;212 E Ninth St;East Village;Southeast Asian;$;212 E 9th St, New York, NY 10003, USA
Tse Yang;34 East 51st Street;Midtown East;Chinese;$$$;34 E 51st St, New York, NY 10022, USA
Turkish Cuisine;631 9th Ave;Midtown West;Middle Eastern;$$;631 9th Ave, New York, NY 10036, USA
Turkish Kitchen;386 Third Ave;Midtown East;Turkish;$$$$;386 3rd Ave, New York, NY 10016, USA
Turkuaz;2637 Broadway;Harlem;Middle Eastern;$$;2637 Broadway, New York, NY 10025, USA
Tuscan Square;16 W 51st St;Midtown West;Italian;$$$;16 W 51st St, New York, NY 10111, USA
Two Boots Lower East Side;384 Grand Street;Lower East Side;Pizza;$;384 Grand St, New York, NY 10002, USA
Two Boots Rock Center;30 Rockefeller Plaza;Midtown West;Pizza;$;Rockefeller Plaza, New York, NY 10111, USA
Two Boots To Go;42 Avenue A;East Village;Pizza;$;42 Avenue A, New York, NY 10009, USA
Two Boots To Go Go;74 Bleecker Street;SOHO;Pizza;$;74 Bleecker St, Brooklyn, NY 11221, USA
Two Boots To Go West;201 West 11th Street;West Village;Pizza;$;201 W 11th St, New York, NY 10014, USA
Una Pizza Napoletana;349 E 12th St;East Village;Pizza;$;349 E 12th St, New York, NY 10003, USA
Uncle Jack's Steakhouse-Nyc;440 9th Avenue;Midtown East;Steakhouse;$$$;440 9th Ave, New York, NY 10001, USA
Uncle Nick's;747 9th Ave;Midtown West;Greek;$$;747 9th Ave, New York, NY 10019, USA
Union Square Cafe;21 E 16th St;Union Square;American;$$$$;21 E 16th St, New York, NY 10003, USA
Upstairs;130 W Broadway, 2nd Fl;TriBeCa;International;$$$;130 W Broadway 2nd Fl, Vancouver, BC V5Y 1P3, Canada
Urena;37 E 28th St;Gramercy Park;Spanish;$$$;37 E 28th St, New York, NY 10016, USA
Uskudar Turkish Restaurantt;1405 Second Ave;Upper East Side;Middle Eastern;$$;1405 2nd Ave, New York, NY 10021, USA
Utsav;1185 Sixth Ave, 2nd Fl;Midtown West;Indian;$$$;1185 6th Ave 2nd Fl, New York, NY 10036, USA
Varietal;138 W. 25th Street;Chelsea;American;$$$$;138 W 25th St, New York, NY 10001, USA
Vatan;409 Third Ave;Gramercy Park;Indian;$$;409 3rd Ave, New York, NY 10016, USA
Veniero's;342 E 11th St;East Village;American;$;342 E 11th St, New York, NY 10003, USA
Vento;675 Hudson St;Meatpacking District;Italian;$$$;675 Hudson St, New York, NY 10014, USA
Veritas;43 E 20th St;Union Square;American;$$$$;43 E 20th St, New York, NY 10003, USA
Veselka Restaurant;144 2nd Ave;East Village;American;$;144 2nd Ave, New York, NY 10003, USA
Vespa Cibobouno;1625 Second Ave;;;;1625 2nd Ave, New York, NY 10028, USA
Via Brasil;34 W 46 St;Midtown West;South American;$$;34 W 46th St, New York, NY 10036, USA
Viceversa;325 W 51st St;Midtown West;Italian;$$$$;325 W 51st St, New York, NY 10019, USA
Vico Ristorante;1302 Madison Ave;Upper East Side;Italian;$$$;1302 Madison Ave, New York, NY 10128, USA
Victor's Cafe;236 West 52 St;Midtown West;Cuban;$$$;236 W 52nd St, New York, NY 10019, USA
Villa Mosconi Restaurant;69 Macdougal St;Greenwich Village;Italian;$$$;69 MacDougal St, New York, NY 10012, USA
Village;62 W Ninth St;Greenwich Village;French;$$$;62 W 9th St, New York, NY 10011, USA
Vincent's Restaurant;119 Mott St;Little Italy;Italian;$$;119 Mott St, New York, NY 10013, USA
Vintage Irving;118A E. 15th St.;Union Square;Small Plates;$$$;118A E 15th St, New York, NY 10003, USA
Vong;200 East 54th St;Midtown East;Thai;$$$$;200 E 54th St, New York, NY 10022, USA
Waikiki Wally's;101 East 2nd Street;East Village;Hawaiian;$$$;101 E 2nd St, New York, NY 10009, USA
Walker's;16 N Moore St;TriBeCa;American;$;16 N Moore St, New York, NY 10013, USA
Wallse;344 W 11th St;West Village;Austrian;$$$$;344 W 11th St, New York, NY 10014, USA
Wd-50;50 Clinton St;Murray Hill;American;$$$$;50 Clinton St, New York, NY 10002, USA
Westville;210 W 10th St;West Village;American;$;210 W 10th St, New York, NY 10014, USA
Westville East;173 Ave. A;East Village;American;$;173 Avenue A, New York, NY 10009, USA
Whym;889 Ninth Ave.;;;;889 9th Ave, New York, NY 10019, USA
Wichcraft;397 Greenwich St;TriBeCa;American;$;397 Greenwich St
Wild Ginger;51 Grove St.;Thai;$$$;;51 Grove St, New York, NY 10014, USA
Wildwood BBQ;225 Park Avenue South;Gramercy Park;Barbecue;$$$;225 Park Avenue South
Wo Hop Restaurant;17 Mott St;;;;17 Mott St, New York, NY 10013, USA
Wogies Restaurant;39 Greenwich Ave;West Village;American;$;39 Greenwich Ave, New York, NY 10014, USA
Wolfgang's Steakhouse;4 Park Avenue;Murray Hill;Steakhouse;$$$$;Park Ave, United States
Wollensky's Grill;205 East 49th Street;Midtown East;American;$$$;205 E 49th St, Savannah, GA 31405, USA
Won Jo;23 W 32nd St;Midtown West;Korean;$$;23 W 32nd St, New York, NY 10001, USA
Woo Lae Oak;148 Mercer St;SOHO;Korean;$$$;148 Mercer St, New York, NY 10012, USA
Xing;785 Ninth Ave;Midtown West;Asian;$$$;785 9th Ave, New York, NY 10019, USA
Xunta;174 First Ave;East Village;Spanish;$;174 1st Avenue, New York, NY 10009, USA
Yakitori Totto;251 W. 55th St., 2nd fl;Midtown West;Japanese;$$$;251 W 55th St 2nd fl, New York, NY 10019, USA
Yama;38-40 Carmine St;Midtown East;Sushi;$$;38-40 Carmine St, New York, NY 10014, USA
Yozakura Kushiyaki Bar;168 Ludlow St;Lower East Side;Japanese;$;168 Ludlow St, New York, NY 10002, USA
Yuca Bar;111 Ave A;East Village;Nuevo Latino;$;111 Avenue A, New York, NY 10009, USA
Yuka;1557 2nd Ave;;;;1557 2nd Ave, New York, NY 10028, USA
Yuki Sushi;656 Amsterdam Ave;Upper West Side;Sushi;$;656 Amsterdam Ave, New York, NY 10025, USA
Za3calo;174 E 82nd St;Upper East Side;Mexican;$$;174 E 82nd St, New York, NY 10028, USA
Zabar's Cafe;2245 Broadway;Upper West Side;Deli;$;2245 Broadway, New York, NY 10024, USA
Zarela's;953 Second Ave;Midtown East;Mexican;$$$;953 2nd Ave, New York, NY 10022, USA
Zebu Grill;305 E 92nd St;Upper East Side;South American;$$;305 E 92nd St, New York, NY 10128, USA
Zen Palate;34 East Union Sq;Union Square;Vegetarian;$;34 Union Square E, New York, NY 10003, USA
Zerza;304 E Sixth St;East Village;Moroccan;$$;304 E 6th St, New York, NY 10003, USA
Zeytin;519 Columbus Ave;Upper West Side;Turkish;$$;519 Columbus Ave, New York, NY 10024, USA
Zoe;90 Prince St;SOHO;American;$$$;90 Prince St, New York, NY 10012, USA
Zoma;2084 Frederick Douglass Blvd.;Harlem;Ethiopian;$$;2084 Frederick Douglass Blvd, New York, NY 10026, USA
Zona Rosa;40 W 56th St;;;;40 W 56th St, New York, NY 10019, USA
Zum Schneider;107 Ave C;East Village;German;$;107 Loisaida Ave, New York, NY 10009, USA
Zuni;598 Ninth Ave;Theater;American;$$;598 9th Ave, New York, NY 10036, USA
Zutto;77 Hudson Street;TriBeCa;Sushi;$$;77 Hudson Street
db Bistro Moderne;55 W 44th Street;Midtown West;French;$$$$;55 W 44th St, New York, NY 10036, USA
earth NYC;116a 10th Avenue;Chelsea;Asian;$$;116a 10th Avenue
p*ong;150 W. 10th Street;Greenwich Village;Dessert;$$;150 W 10th St, New York, NY 10014, USA
