1;2
1 Nocello;257 West 55th Street
10 Downing Food and Wine;10 Downing Street
2 West;2 West Street
21 Club;21 West 52nd Street
212 Restaurant & Bar;133 East 65th Street
3 J's Pizza;1603 2nd Avenue
44 Restaurant;44 West 44th Street
5 Brothers Gourmet Market;689 10th Avenue
5 Ninth Restaurant;5 Ninth Avenue
88 Noodle & Oriental House;565 Columbus Avenue
A Slice of New York;727 8th Avenue
A Voce;41 Madison Avenue
A.J Maxwells - Steakhouse;57 West 48 Street
Abboccato Restaurant;136 West 55th Street
Abitino's;947 1st Avenue
Above;234 West 42nd Street
Accademia Di Vino;1081 Third Avenue
Acqua Pazza;36 West 52nd Street
Ada;208 East 58th Street
Adour Alain Ducasse;Two East 55th Street
Adrienne's Pizzabar;54 Stone Street
Agata & Valentina Ristorante;1513 First Avenue
Agave;140 7th Avenue South
Ago Restaurant;377 Greenwich Street
Agozar;324 Bowery
Aix Restaurant;2398 Broadway
Aja;1068 First Avenue
Aja Asian Bistro and Lounge;432 6th Avenue
Aki Sushi;1425 York Avenue
Aki Sushi West;128 West 36th Street
Akita Sushi;1771 1st Avenue
Al Forno;1484 2nd Avenue
Alamo Restaurant;304 East 48th Street
Alcala;342 East 46th Street
Aleo Restaurant;7 West 20th Street
Alfama;551 Hudson Street
Alfredo of Rome;4 West 49th Street
Allegretti;46 West 22nd Street
Allen and Delancey;115 Allen Street
Alloro;307 East 77th Street
Alonso's Steakhouse;265 West 20th Street
Alto Restaurant;520 Madison Avenue
Ama;48 Macdougal Street
Amalia;204 West 55th Street
Ambassador Grill;1 United Nations Plaza
Amber;1406 3rd Avenue
American (Show All);9 Jones Street
American (Show All);Inside Battery Park
American (Show All);116 East 16th Street
American (Show All);152 West 52nd Street
American (Show All);885 Second Avenue
American (Show All);2315 Broadway
American (Show All);45 East 20th Street
American Burger Co.;100 West 32nd Street
American Gourmet Foods Deli;831 6th Avenue
American Spirits Grill;1744 2nd Avenue
Amma;246 East 51st Street
Ammos Estiatorio;52 Vanderbilt Avenue
Amor Cubano;2018 Third Avenue
Amsterdam Restaurant & Tapas Lounge;1207 Amsterdam Avenue
Angelo & Maxie's;233 Park Avenue
Annisa Restaurant;13 Barrow Street
Antonucci's;170 East 81 Street
Any Time Cafe;17 John Street
Aoki;234 West 48th Street
Apiary;60 3rd Avenue
Apizz;217 Elridge Street
Aquavit;65 East 55th Street
Arabelle at the Hotel Plaza Athenee;37 East 64th Street
Arby's;100 West 33rd Street
Archipelago SoHo;333 Hudson Street
Arriba Arriba! - East;1463 Third Avenue
Arte Cafe;106 West 73rd Street
Artisanal;2 Park Avenue
Asia Grill;1239 2nd Avenue
Asia de Cuba New York;237 Madison Avenue
Asiana Restaurant and Bar;120 East 34th Street
Asiate;80 Columbus Cir. at 60th St.
Aspen;30 West 22nd Street
Aspen Social Club;157 West 47th Street
Astor Court;2 East 55th Street
Atomic Wings;528 9th Avenue
Atomic Wings;1644 3rd Avenue
Atomic Wings at Down the Hatch;179 West 4th Street
Auntie Anne's Pretzels;664 8th Avenue
Aureole;34 East 61st Street
Aurora;510 Broome Street
Avi and David's;1046 3rd Avenue
Avra Estiatorio;141 East 48th Street
Azafran;77 Warren Street
Azza;137 E. 55th St. at Lexington
B & T Supreme Pizza;132 East 86th Street
B. Cafe;240 East 75th Street
B. Smith's Restaurant Row;320 West 46th Street
BLT Fish Bistro Laurent Tourondel;21 West 17th Street
BLT Fish Bistro Laurent Tourondel;111 East 22nd Street
BLT Market;1430 Avenue of the Americas
BLT Steak, Bistro Laurent Tourondel;106 East 57th Street
Babbo;110 Waverly Place
Babouche SoHo;92 Prince Street
Bagel & Bean;828 7th Avenue
Bagicha;226 West 79th Street
Baldoria;249 West 49th Street
Baluchi's West 56th Street;240 West 56th Street
Banana Leaf;103 Lexington Avenue
Bangkok House;360 West 360 46th Street
Bann;350 West 50th Street
Bar Americain;152 West 52nd Street
Bar Blanc;142 West 10th Street
Bar Boulud;1900 Broadway
Bar Q;308-310 Bleecker Street
Bar Stuzzichini;928 Broadway
Baraonda;1439 Second Avenue
Barbetta;321 West 46th Street
Barbounia;250 Park Avenue South
Barbuto Restaurant;775 Washington Avenue
Barking Dog;1453 York Avenue
Barna;365 Park Avenue South
Barocco Kitchen;42 Union Square East
Baton Rouge Restaurant & Lounge;458 West 145th Street
Battery Gardens Restaurant;Inside Battery Park
Beacon Restaurant;25 West 56th Street
Becco;355 West 46 Street
Beijing Wok Restaurant;1324 2nd Avenue
Bella Blu;967 Lexington Avenue
Bella Luna;584 Columbus Avenue
Bellavitae;24 Minetta Lane
Bellini;208 East 52nd Street
Bello Sguardo;410 Amsterdam Avenue
Belluno;340 Lexington Avenue
Ben & Jerry's;Grand Central Terminal
Ben & Jerry's;680 8th Avenue
Ben Benson's;123 West 52 Street
Ben's Kosher Delicatessen;2099 West 38 Street
Benihana Japanese Steak House;47 West 56th Street
Benjamin Steakhouse;Manhattan 路 52 East 41 Street
Bergdorf Goodman;2 West 58th Street
Berger's Delicatessen;44 West 47 Street
Best Pizza;1038 1st Avenue
Big Nick;2175 Broadway
Big Nick's Burger Joint and Pizza Joint;2175 Broadway
Bistecca Fiorentina;317 West 46th Street
Bistro Chat Noir;22 East 66th Street
Bistro Desaret;227 East 56th Street
Bistro Les Amis;180 Spring Street
Bistro Milano;1350 Avenue of the Americas
Bivio Restaurant;637 Hudson Street
Blair Perrone Steak House;885 Second Avenue
Blockhead's Burritos;499 3rd Avenue
Blue Hill;75 Washington Place
Blue Smoke;116 East 27th Street
Bobby Van's Steakhouse;25 Broad Street
Bobby Van's Steakhouse;131 East 54th Street
Bobby Van's Steakhouse;230 Park Ave. at 46th St.
Bocca Restaurant;39 East 19th Street
Bocca di Bacco;828 Nineth Avenue
Body Restaurant and Lounge Harlem;701 West 135th Street
Bolo Restaurant & Bar;23 East 22nd Street
Bond Street;6 Bond Street
Boom Restaurant;152 Spring Street
Borgo Antico;22 East 13th Street
Bottega Del Vino;7 East 59th Street
Bottino Restaurant;246 10th Avenue
Bouley Bakery Restaurant;120 West Broadway
Braai;329 West 51st Street
Braeburn Restaurant;117 Perry Street
Brasserie 52;772 9th Avenue
Brasserie Cognac;1740 Broadway
Brasserie Julien;1422 Third Avenue
Brasserie Ruhlmann;45 Rockefeller Plaza
Brazil Brazil;330 West 46th Street
Brazil Grill;787 8th Avenue
Brian Deli;153 Amsterdam Avenue
Brick Lane Curry House;306-308 East 6th Street
Broadway Joe Steakhouse;315 West 46 Street
Brother Jimmy's;181 Lexington Avenue
Brother Jimmy's;1644 3rd Avenue
Bryant Park Grill;25 West 40th Street
Bubble Lounge;228 West Broadway
Buddha Bar;25 Little West 12th Street
Bull Run;52 William Street
Burger King;130 West 125th Street
Burger King;226 East 86th Street
Burger King;485 5th Avenue
Burger King;129 East 47th Street
Burger King;182 Broadway
Burger King;146 Delancey Street
Burritoville;1487 2nd Avenue
Butai;115 East 18th Street
Butter;415 Lafayette Street
Buzina Pop;1022A Lexington Avenue
Cabana Carioca;123 West 45th Street
Cafe 82;2282 Broadway
Cafe Cluny;284 West 12th Street
Cafe D' Alsace;1695 2nd Avenue
Cafe Du Soleil;2723 Broadway Avenue
Cafe Espanol;172 Bleecker Street
Cafe Frida;368 Columbus Avenue
Cafe Gray;10 Columbus Circle
Cafe Lalo;201 West 83 Street
Cafe Luxembourg;200 West 70th
Cafe On Broadway;2350 Broadway
Cafe Pierre;5th Avenue at 61 Street
Cafe Socialista;505 West Street
Cafe St. Bart's;109 East 50th Street
Cafetasia;38 East 8th Street
Caffe Grazie;26 East 84th Street
Caffe Palermo;148 Mulberry Street
Calico Jack's Cantina;800 Second Avenue
Calle Ocho;446 Columbus Avenue
Candela;116 East 16th Street
Candle 79;154 East 79th Street
Cannonau;205 East 4th Street
Canyon Road;1470 1st Avenue
Capital Grille New York City;155 East 42nd Street
Cara Mia;654 9th Avenue
Carmine's;2450 Broadway
Carne Vale;46 Avenue B
Caroline's Comedy Nation Restaurant;1626 Broadway
Carve Unique Sandwiches;760 8th Avenue
Casa Brasil;316 East 53 Street
Casaville;633 Second Avenue
Cascina Ristorante;647 Ninth Avenue
Caviar & Banana Brasserio;12 East 22nd Street
Center Cut;44 West 63rd Street
Centovini;25 West Houston Street
Central Park BoatHouse;E. 72nd St. and Park Dr. N.
Centrico;211 West Broadway
Centro Vinoteca;74 Seventh Avenue
Cesca Restaurant;164 West 75th Street
Chanterelle;2 Harrison Street
Chanto;133 Seventh Avenue South
Charley's Grilled Subs;100 West 33rd Street
Charlie Palmer's Metrazur;404 Grand Central Terminal, 42nd St.
Chef Roland's;1354 Amsterdam Avenue
Chez Jacqueline;72 MacDougal Street
Chin Chin;216 East 49th Street
China 1 Restaurant & Lounge;50 Avenue B
China Evian;144 West 46 Street
China Grill New York;60 West 53rd Street
China Moon;7 East 47 Street
China Place;3141 Broadway At W. 123rd St.
China Regency;850 Seventh Avenue
Chinatown Brasserie;380 Lafayette Street
Chinese Mirch;120 Lexington Avenue
Chipotle Mexican Grill;55 East 8th Street
Chipotle Mexican Grill;129 West 48th Street
Chop Suey;714 Seventh Avenue
Chubo Restaurant;6 Clinton Street
Chumley's;86 Bedford Street
Churrascaria Plataforma;316 West 49 Street
Ciaobella Ristorante Lounge;1640 2nd Avenue
Cibo;767 Second Avenue
Cinco De Mayo;1711 2nd Avenue
Cinnabon;901 Avenue Of The Americas
Ciro Trattoria;813 8th Avenue
Cite;120 West 51st Street
Citrus Bar & Grill;320 Amsterdam Avenue
City Crab & Seafood Company;235 Park Avenue South
City Hall;131 Duane Street
City Lobster & Crab Company;121 West 49th Street
City Winery;155 Varick Street
Claudio Pizzeria;598 10th Avenue
Coffee & Desserts (Show All);195 Grand Street
Cold Stone Creamery;1651 Second Avenue
Colors;417 Lafayette Street
Columbus Bakery;474 Columbus Avenue
Columbus Cafe;556 Columbus Avenue
Compass Restaurant New York;208 West 70th Street
Concord Garden Chinese & Thai Cuisine;990 Amsterdam Avenue
Conservatory;15 Central Park West
Cookshop;156 10th Avenue
Cooper's Tavern;481 Eighth Avenue
Core One Nine One;191 Orchard Street
Cornelia Street Cafe;29 Cornelia Street
Cosi;54 Pine Street
Cosi;2160 Broadway
Cosi;61 West 48th Street
Cosi;700 6th Avenue
Cosi;257 Park Avenue
Cost Legend (Average Price/Person):;"""Inexpensive"" = Generally < $15"
Counter;105 First Avenue
Country;90 Madison Avenue
Craft Restaurant;43 East 19th Street
Craftbar;900 Broadway
Craftsteak;85 Tenth Avenue
Crema Restaurante;111 West 17th Street
Crispo;240 West 14th Street
Croton Reservoir Tavern;108 West 40th Street
Cru Restaurant;24 5th Avenue
Cub Room;131 Sullivan Street
Cuba;222 Thompson Street
Cuba Cafe;200 8th Avenue
D and S Pizza;691 10th Avenue
DB Bistro Moderne;55 West 44th Street
Da Marino;220 West 49th Street
Da Nico Ristorante;164 Mulberry Street
Dalga Seafood Grill;401 East 62nd Street
Daniel;60 East 65th Street
Danny's Grand Sea Palace;346 West 46th Street
Danube;30 Hudson Street
Davidburke & Donatella;133 East 61st Street
Decade;1117 1st Avenue
Del Frisco's of New York;1221 Avenue of the Americas
Del Posto Ristorante;85 10th Avenue
Delicatessen;54 Prince Street
Delmonico's;56 Beaver Street
Destino;891 1st Avenue
Dinosaur Bar B Que;646 West 131st Street
Dip Cafe;416 Third Avenue
Dirt Candy;430 East 9th Street
District;130 West 46th Street
Divalicious Chocolate! Cafe;365 Broome Street
Divertimento Bistro;432 East 13th Street
Domenico's;120 East 40th Street
Domino's Pizza;943 1st Avenue
Domino's Pizza;799 East 13th Street
Donguri;309 East 83rd Street
Dovetail;103 West 77th Street
Duke's;560 Third Avenue
Dunkin Doughnuts;132 Nassau Street
Dunkin' Donuts;105 West 125th Street
Dunkin' Donuts;1391 Madison Avenue
Dunkin' Donuts;1630 Madison Avenue
Dunkin' Donuts;15 Penn Plaza
Dunkin' Donuts;1024 1st Avenue
Dylan Prime;62 Laight Street
EN Japanese Brasserie;435 Hudson Street
Earl's Restaurant Bar;560 3rd Avenue
Earth;116A 10th Avenue
East Bay;491 1st Avenue
East River Cafe;1111 First Avenue
Eighty One;45 West 81st Street
El Azteca;783 Ninth Avenue
El Parador;325 East 34th Street
El Puerto Seafood & Fish Market;511 West 125th Street
El Rio Grande;160 East 38th Street
El Tina #2;511 West 125th Street
Emack & Bolio's;81st Street and First Avenue
Emperor Japanese Tapas Shabu;96 Bowery
English Is Italian;622 3rd Avenue
Epoque;401 West 50th Street
Erminia Ristorante;250 East 83rd Street
Esca;402 West 43 Street
Estiatorio Milos Restaurant;125 West 55th Street
Etats-Unis;242 East 81st Street
Etrusca Restaurant;125 West 53rd Street
Euro Diner;738 8th Avenue
Euzkadi Restaurant;108 East Fourth Street
Expensive;1633 2nd Avenue
Expensive;1600 Broadway
Extra Virgin;259 West 4th Street
Famiglia;686 8th Avenue
Fantino;112 Central Park South
Fast Food & Chains (Show All);221 7th Avenue
Fatty Crab;Manhattan 路 643 Hudson Street
Felidia;243 East 58th Street
Ferrara's Cafe Italiano;195 Grand Street
Film Center Cafe;635 Ninth Avenue
Financier Patisserie;35 Cedar Street
Fiorini;209 East 56th Street
Firebird Russian Restaurant;365 West 46th Street
Firenze Restaurant;1594 2nd Avenue
Five Napkin Burger;630 9th Avenue
Fives;700 Fifth Avenue
Fleur de Sel;5 East 20th Street
Flor de Sol Restaurant;361 Greenwich Street
Floridita Restaurant;3219 Broadway
Foley's Fish House;714 Seventh Avenue
Frank's;410 West 12th Street
Frankie & Johnnie's Steakhouse;32 West 37th Street
Frederick's Madison;768 Madison Avenue
Frere Jacques;13 East 37th Street
Fresco by Scotto;34 East 52nd Street
Fresh Restaurant;105 Reade Street
Fresh Tortillas;1739 2nd Avenue
Fulton;205 East 75th Street
Funky Nassau;127 East 7th Street
Gabriela's;688 Columbus Avenue
Gaby Restaurant;44 West 45th Street
Garage Restaurant and Cafe;99 Seventh Avenue South
Garden Of Ono;18 Ninth Avenue
Gari;370 Columbus Avenue
Geisha Restaurant;33 East 61st Street
Genki Sushi;9 East 46 Street
Gente;153 East 45th Street
Geronimo;1600 3rd Avenue
Gizzi's Coffee;16 West 8th Street
Gobo Upper East Side;1426 3rd Avenue
Good Friend Restaurant;3210 Broadway
Gordon Ramsay;151 West 54th Street
Gotham Bar and Grill;12 East 12 Street
Gramercy 24;323 3rd Avenue
Gramercy Tavern;42 East 20th Street
Grand Central Oyster Bar;89 East 42nd Street
Grand Tier Restaurant;150 West 65th Street
Grays Papaya;539 8th Avenue
Grayz;13-15 West 54th Street
Great China Chinese Restaurant;1461 Amsterdam Avenue
Grill 21;346 East 21st Street
Guantanamera;939 Eighth Avenue
Gusto Ristorante e Bar Americano;60 Greenwich Avenue
