restaurant;address;neighborhood;addressGoogle
Chiyono;328 East 6th St.;Greenwich Village;328 E 6th St
Cho Cho San;15 W. 8th St.;West Village;15 W 8th St
Cho Dang Gol;55 W 35th St.;Chelsea;55 W 35th St
Chocolate Bar;127 E 7th St.;East Village;127 E 7th St
Chocolate Bar at Henri Bendel;712 5th Ave.;West 50s;712 Fifth Avenue
Chola;232 E 58th St.;East 50s;232 E 58th St
Chomp;250 E 14th St.;East Village;250 E 14th St
Chop Suey;714 Seventh Ave.;West 40s;714 7th Ave
Churrascaria Plataforma;316 W 49th St.;West 40s;316 W 49th St
City Bakery;3 W 18th St.;Chelsea;3 W 18th St
City Lobster & Crab Co.;121 W. 49th St.;West 40s;121 W 49th St
City Winery;155 Varick St.;Tribeca;155 Varick St
Clinton St. Baking Company;4 Clinton St.;Lower East Side;4 Clinton St
Co.;230 9th Ave,;Chelsea;230 9th Ave
Coffee Shop;29 Union Square W;Union Square;29 Union Square W
Col Legno;231 E. Ninth St.;East Village;231 E 9th St
Colbeh;43 W 39th;Garment District;43 W 39th St
Cold Stone Creamery;1651 2nd Ave.;East 80s;1651 2nd Ave
Colors;417 Lafayette St.;East Village;417 Lafayette St
Comfort Diner;214 E. 45th St.;East 40s;214 E 45th St
Cong Ly;124 Hester St.;Lower East Side;124 Hester St
Congee;98 Bowery;Chinatown;98 Bowery
Congee Bowery;207 Bowery;Lower East Side;207 Bowery
Congee Village;100 Allen St.;Lower East Side;100 Allen St
Convivio;45 Tudor City Pl.;East 40s;45 Tudor City Pl
Cookout Grill;207 W 14th St.;West Village;207 W 14th St
Cookshop;156 10th Ave.;West Village;156 10th Ave
Copper Chimney;126 E 28th St.;Murray Hill;126 E 28th St
Coppola's East;378 3rd Ave.;Murray Hill;378 3rd Ave
Cornelia Street Cafe;29 Cornelia St.;West Village;29 Cornelia St
Corner Shop;643 Broadway;Greenwich Village;643 Broadway
Cosette;163 E 33rd St.;Murray Hill;163 E 33rd St
Cosi;257 Park Avenue S.;Flatiron;257 Park Ave S
Cosmic Cantina;101 Third Ave.;East Village;101 3rd Ave
Counter;105 First Ave.;East Village;105 1st Avenue
Country;90 Madison Ave.;Murray Hill;90 Madison Ave
Country Cafe;69 Thompson St.;Soho;69 Thompson St
Cozy Soup & Burger;739 Broadway;East Village;739 Broadway
Craft;43 E. 19th St.;Union Square;43 E 19th St
Craftsteak;85 10th Ave.;Chelsea;85 10th Ave
Crave on 42nd;650 West 42nd St.;West 40s;650 W 42nd St
Crema Restaurante;111 W. 17th St.;Chelsea;111 W 17th St
Creole;2167 Third Ave.;East Harlem;2167 3rd Ave
Creperie;135 Ludlow St.;Lower East Side;135 Ludlow St
Crif Dogs;113 St. Marks Place;East Village;113 St Marks Pl
Crispo;240 W. 14th St.;Chelsea;240 W 14th St
Crooked Tree Creperie;110 Saint Marks Pl.;East Village;110 St Marks Pl
Croton Reservoir Tavern;108 w. 40th St.;Garment District;108 W 40th St
Cru;24 5th Ave.;West Village;24 5th Ave
Cuba Cafe;200 8th Ave.;Chelsea;200 8th Ave
Cube 63;63 Clinton;Lower East Side;63 Clinton St
Cucina & Co.;151 W. 34th St.;Chelsea;151 W 34th St
Cucina de Pesce;87 E. 4th St.;Greenwich Village;87 E 4th St
Cuisine of Pakistan;478 Ninth Ave.;Garment District;478 9th Ave
Curly's Vegetarian Lunch;328 E 14th St.;East Village;328 E 14th St
Curry Leaf;99 Lexington Ave.;Murray Hill;99 Lexington Ave
Curry in a Hurry;119 Lexington Ave.;Murray Hill;119 Lexington Ave
Curry-Ya;214 E 10th St.;East Village;214 E 10th St
D'Aiuto's Pastry Corp;873 Eighth Ave.;West 50s;873 8th Ave
DB Bistro Moderne;55 W 44th St.;West 40s;55 W 44th St
Da Andrea;557 Hudson St.;Soho;557 Hudson St
Da Ciro;229 Lexington Ave.;Murray Hill;229 Lexington Ave
Da Marino's;220 W. 49th St.;West 40s;220 W 49th St
Da Tommaso;903 8th Ave.;West 40s;903 8th Ave
Da Umberto;107 W. 17th St.;Chelsea;107 W 17th St
Dae Dong;17 W. 32nd St.;Chelsea;17 W 32nd St
Daisy May's BBQ USA;623 Eleventh Ave.;West 40s;623 11th Ave
Dakshin Indian Bistro;1713 1st. Ave.;East 80s;1713 1st Avenue
Dallas BBQ;27 W 72nd St.;West 70s;27 W 72nd St
Damon: Frugal Friday;47 E 19th St.;Union Square;47 E 19th St
Daniele's Piadina;64 West 22nd Street;Flatiron;64 W 22nd St
Danku;47 W 57th St.;West 50s;47 W 57th St
Danny Ng's Place;52 Bowery;Chinatown;52 Bowery
Danube;30 Hudson St.;Tribeca;Goldman Sachs Tower
Darbar;152 E. 46th St.;East 40s;152 E 46th St
Darbar East;239 First Ave.;East Village;239 1st Avenue
Darbar Grill;157 E55th St.;East 50s;157 E 55th St
Darna;600 Columbus Ave.;West 80s;600 Columbus Ave
Daruma;227 Mott St.;Nolita;227 Mott St
David Burke's Townhouse;133 East 61st St.;East 60s;133 E 61st St
Deborah;43 Carmine St.;Soho;43 Carmine St
Degustation Wine & Tasting Bar;239 E 5th St.;East Village;239 E 5th St
Del Frisco's Steakhouse;1221 Avenue of the Americas;West 40s;1221 6th Ave
Del Posto;85 10th Ave.;West Village;85 10th Ave
Delegates Dining Room (United Nations 4th fl.);United Nations;East 40s;New York
Delicatessen;54 Prince St.;Little Italy;54 Prince St
Delicia;322 W 11th St.;West Village;322 W 11th St
Delicia Brazil;322 W. 11th St.;Soho;322 W 11th St
Delicia Brazil Restaurant;322 W 11th St.;West Village;322 W 11th St
Deluxe Food Market;79 Grand St.;Chinatown;79 Grand St
Demarchelier;50 E. 86th St.;East 80s;50 East 86th St
Demerara;;;
Dennis Foy;313 Church St.;Tribeca;313 Church St
Dervish Turkish;146 W. 47th St.;West 40s;146 W 47th St
Desi Junction;688 Tenth Ave.;West 40s;688 10th Ave
Devi;8 E 18th St.;Garment District;8 E 18th St
Devins Fish & Chips;747 St. Nicholas Ave.;Harlem;747 St Nicholas Ave
Diablo Royale;189 W 10th St.;West Village;189 W 10th St
Diamond Dairy Restaurant;4 W 47th St.;West 40s;4 W 47th St
Dibiterie Cheikh;231 W 116th St.;Harlem;231 W 116th St
Dieci;228 E. 10th St.;East Village;228 E 10th St
Dil E Punjab Deli;170 9th Ave.;Chelsea;170 9th Ave
Dim Sum Go Go;5 E Broadway;Financial District;5 E Broadway
Dimple;11 W 30th St.;Chelsea;11 W 30th St
Dirt Candy;430 E. 9th St.;East Village;430 E 9th St
Dishes;6 E. 45th St.;East 40s;6 E 45th St
District;130 W. 46th St.;West 40s;130 W 46th St
Ditch Plains;29 Bedford St.;West Village;29 Bedford St
Dive Bar;732 Amsterdam Ave.;West 90s;732 Amsterdam Ave
Divino;1556 Second Ave.;East 80s;1556 2nd Ave
Diwan;148 E. 48th St.;East 40s;148 E 48th St
Dizzy's Club Coca-Cola, Jazz at Lincoln Center, Time Warner Center;60th St. & Broadway;West 60s;Broadway & W 60th St
Django;480 Lexington Ave.;East 40s;480 Lexington Ave
Djerdan #3;221 W 38th St.;Garment District;221 W 38th St
DoSirak;30 E 13th St.;Greenwich Village;30 E 13th St
Dojo;14 W 4th St.;Greenwich Village;14 West 4th Street
Dojo West;14 W 14thSt;Greenwich Village;W 14th St
Dok Suni's;119 First Ave.;East Village;119 1st Avenue
Doma;17 Perry St.;West Village;17 Perry St
Don Pedro's;1865 Second Ave.;East Harlem;1865 2nd Ave
Donguri;309 E. 83rd St.;East 80s;309 E 83rd St
Dos Caminos;825 3rd Ave.;East 50s;825 3rd Ave
Dos Caminos;373 Park Ave. S;Murray Hill;373 Park Ave S
Dos Caminos Soho;475 West Broadway;Soho;475 W Broadway
Doyers Vietnamese;11-13 Doyers St., downstairs;Chinatown;11 Doyers St #13
Duane Park;157 Duane St.;Tribeca;157 Duane St
Dublin 6 Wine & Dine;575 Hudson St.;West Village;575 Hudson St
Dumpling House;118A Eldridge St.;Chinatown;118A Eldridge St
Dumpling Man;100 St. Marks Pl.;East Village;100 St Marks Pl
Duvet;45 W 21st St.;Flatiron;45 W 21st St
E-mo;2 W 32nd St.;Chelsea;2 W 32nd St
E.A.T.;1064 Madison Ave.;East 80s;1064 Madison Ave
Earthen Oven;53 W. 72nd St.;West 70s;53 W 72nd St
East;354 E 66th St.;East 60s;354 E 66th St
East;210 E 44th St.;East 40s;210 E 44th St
East;365 First Ave.;Flatiron;365 1st Avenue
East of 8th;254 W 23rd St.;Chelsea;254 W 23rd St
East of Eighth;254 W. 23rd St.;Chelsea;254 W 23rd St
Eatery;798 Ninth Ave.;West 50s;798 9th Ave
Ebisu;414 E 9th St.;East Village;414 E 9th St
Ecco;124 Chambers St.;Financial District;124 Chambers St
Ed's Lobster Bar;222 Lafayette St.;Nolita;222 Lafayette St
Edward's;136 W. Broadway;Tribeca;136 W Broadway
Eisenberg's Sandwich Shop;174 Fifth Ave.;Flatiron;174 5th Ave
El Cantinero;86 University Pl.;Greenwich Village;86 University Pl
El Centro;824 Ninth Ave.;West 50s;824 9th Ave
El Charro Espanol;4 Charles St.;West Village;4 Charles St
El Cocotero;228 W. 18th St.;Chelsea;228 W 18th St
El Conde;4139 Broadway;Washington Heights;4139 Broadway
El Despertar;1875 Lexington Ave.;East Harlem;1875 Lexington Ave
El Lina;500 W 207th St.;Inwood;500 W 207th St
El Malecon;4141 Broadway;Washington Heights;4141 Broadway
El Nuevo Amanecer Restaurant;117 Stanton St.;Lower East Side;117 Stanton St
El Parador Cafe;325 E. 34th St.;Murray Hill;325 E 34th St
El Paso;134 W. Houston St.;Greenwich Village;134 W Houston St
El Quijote;226 W. 23rd St.;Chelsea;226 W 23rd St
El Quinto Pino;401 W.24th St.;Greenwich Village;401 W 24th St
El Rancho Jubilee;10 Hillside Ave.;Washington Heights;10 Hillside Ave
El Salvadoreño;1229 St. Nicholas Ave.;Washington Heights;1229 St Nicholas Ave
Elephant & Castle;68 Greenwich Ave.;West Village;68 Greenwich Ave
Elettaria;33 W 8th St.;Chelsea;33 W 8th St
Eleven Madison Park;11 Madison Ave.;Murray Hill;11 Madison Ave
Elio's;1621 Second Ave.;East 80s;1621 2nd Ave
Elizabeth;265 Elizabeth St.;Soho;265 Elizabeth St
Ellens Stardust Diner;1650 Broadway;West 50s;1650 Broadway
Elsa la Reina del Chicharron;1249 St. Nicholas Ave.;Washington Heights;1249 St Nicholas Ave
Elvie's Turo-Turo;214 First Ave.;East Village;214 1st Avenue
Empanada Mama;763 Ninth Ave.;West 50s;763 9th Ave
Empire Diner;210 10th Ave.;Chelsea;210 10th Ave
Employees Only;510 Hudson St.;Soho;510 Hudson St
En;435 Hudson St.;West Village;435 Hudson St
Ennio & Michael;539 LaGuardia Pl.;Greenwich Village;539 LaGuardia Pl
Ennju;20 E 17th St.;Union Square;20 E 17th St
Enoteca I Trulli;122 E 27th St.;Murray Hill;122 E 27th St
Epices du Traiteur;103 W. 70th St.;West 70s;103 W 70th St
Erminia;250 E. 83rd St.;East 80s;250 E 83rd St
Esashi;32 Ave. A;East Village;32 Avenue A
Esca;402 W 43rd St.;West 40s;402 W 43rd St
Ess-a-Bagel;359 First Ave.;Gramercy Park;359 1st Avenue
Essex;120 Essex St.;Lower East Side;120 Essex St
Estancia 460;460 Greenwich St.;Tribeca;460 Greenwich St
Ethiopian Restaurant;1582 York Ave.;East 80s;1582 York Ave
Ethos;495 Third Ave.;Murray Hill;495 3rd Ave
Etrusca;125 W. 53rd St.;West 50s;125 W 53rd St
Euzkadi;108 E. 4t St.;East Village;108 E 4th St
Evergreen Shanghai;10 E. 38th St.;Murray Hill;10 E 38th St
Excellent Dumpling House;111 Lafayette St.;Chinatown;111 Lafayette St
Extra Virgin;259 W. 4th St.;West Village;259 West 4th Street
F & B;269 W 23rd St.;Chelsea;269 W 23rd St
F.illi Ponte;39 Desbrosses St.;Tribeca;39 Desbrosses St
Fabio Piccolo Fiore;230 E. 44th St.;East 40s;230 E 44th St
Facey Home Sales;215 W 28th St.;Chelsea;215 W 28th St
Fagiolini Restaurant;334 Lexington Ave.;Murray Hill;334 Lexington Ave
Faicco's;260 Bleecker St.;West Village;260 Bleecker St
Falai;68 Clinton St.;Lower East Side;68 Clinton St
Falai Panetteria;79 Clinton St.;Lower East Side;79 Clinton St
Family Noodle;19 Henry St.;Chinatown;19 Henry St
Farfina Coffee Shop;219B W 116th St.;Harlem;219B W 116th St
Fatty Crab;643 Hudson St.;West Village;643 Hudson St
Favela Cubana;543 Laguardia Pl.;Greenwich Village;543 LaGuardia Pl
Ferrara;195 Grand St.;Little Italy;195 Grand St
Fetch;1649 Third Ave.;East 90s;1649 3rd Ave
Fibe Restaurant;4055 Broadway;Washington Heights;4055 Broadway
Fig & Olive;420 W. 13th St.;Meatpacking District;420 W 13th St
Fig and Olive;808 Lexington Ave.;East 60s;808 Lexington Ave
Filli Ponte Ristorante;39 Debrosses Street;Little Italy;39 Desbrosses St
Finestra;1370 York Ave.;East 70s;1370 York Ave
Fino;4 E. 36th St.;Murray Hill;4 E 36th St
Fino;1 Wall St. Ct.;Financial District;1 Wall St
Fiorini;209 E. 56th St.;East 50s;209 E 56th St
Firenze;1594 Second Avenue;East 80s;1594 2nd Ave
Fireside Cocktail Cuisine;19 E. 52nd St.;East 50s;19 E 52nd St
Fish;280 Bleecker St.;Greenwich Village;280 Bleecker St
Fishtail;135 E 62nd St.;East 60s;135 E 62nd St
Fives;700 Fifth Ave. (Peninsula Hotel);West 50s;700 5th Ave
Flea Market;131 Ave. A;East Village;131 Avenue A
Flea Market Cafe;131 Ave. A;East Village;131 Avenue A
Flex Mussels;174 E 82nd St.;East 80s;174 E 82nd St
Flor de Mayo;2651 Broadway;West 100s;2651 Broadway
Flor de Sol;361 Greenwich St.;Tribeca;361 Greenwich St
Florence's;2099 Frederick Douglass Blvd.;Harlem;2099 Frederick Douglass Blvd
Food Sing 88 Corp.;2 E Broadway;Financial District;2 E Broadway
Forlini’s Restaurant;93 Baxter St.;Chinatown;93 Baxter St
Franchia;12 Park Ave.;Murray Hill;12 Park Ave
Frank;88 Second Ave.;East Village;88 2nd Ave
Freemans;Freeman Alley;Lower East Side;Freeman Alley
Friedman's Delicatessen;75 Ninth Ave.;Chelsea;75 9th Ave
Fusion Wraps;52 Cooper Square;East Village;52 Cooper Sq
Gahm Mi Oak Restaurant;43 W 32nd St.;Chelsea;43 W 32nd St
Galanga;149 W 4th St.;Greenwich Village;149 West 4th Street
Galicia;4083 Broadway;Washington Heights;4083 Broadway
Galil;1252 Lexington Ave.;East 80s;1252 Lexington Ave
Gam Mi Oak;43 West 32nd;Chelsea;43 W 32nd St
Garage Restaurant & Cafe;99 7th Ave. So;Greenwich Village;99 7th Ave S
Gauchas;1748 First Ave.;East 90s;1748 1st Avenue
Gavroche;212 W 14th St.;Flatiron;212 W 14th St
Gemma;335 Bowery;East Village;335 Bowery
George's Pizza;726 W 181st St.;Washington Heights;726 W 181st St
Ghenet;284 Mulberry St.;Soho;284 Mulberry St
Gigino Trattoria;323 Greenwich St.;Tribeca;323 Greenwich St
Gigino at Wagner Park;20 Battery Pl.;Financial District;20 Battery Pl
Ginger's;512 Seventh Ave.;Garment District;512 7th Ave
Giorgione;307 Spring St.;Soho;307 Spring St
Giorgione 508;508 Greenwich St.;Soho;508 Greenwich St
Go;30 St. Marks Pl.;East Village;30 St Marks Pl
Go!Go!Curry;273 West 38th St.;Garment District;273 W 38th St
Gobo;401 6th Ave.;West Village;401 6th Ave
Golden Crust;18 E 33rd St.;Murray Hill;18 E 33rd St
Golden Crust;121 W 125th St.;Harlem;121 W 125th St
Golden Crust;1344 Amsterdam Ave.;Harlem;1344 Amsterdam Ave
Golden Crust;456 Malcolm X Blvd.;Harlem;456 Malcolm X Blvd
Golden Crust;111 E 23rd St.;Flatiron;111 E 23rd St
Golden Crust;715 Broadway;Greenwich Village;715 Broadway
Golden Dragon;7 Eldridge St.;Chinatown;7 Eldridge St
Golden Gate Restaurant;92-96 Elizabeth St.;Chinatown;92 Elizabeth St #96
Golden Krust;80 Nassau St.;Financial District;80 Nassau St
Golden Unicorn;18 E Broadway;Chinatown;18 E Broadway
Gonzo;140 W 13th St.;West Village;140 W 13th St
Good Burger;800 Second Ave.;East 40s;800 2nd Ave
Good Enough to Eat;483 Amsterdam Ave.;West 80s;483 Amsterdam Ave
Good World Bar & Grill;3 Orchard St.;Chinatown;3 Orchard St
Gotham Bar & Grill;2 E. 12th St.;Greenwich Village;2 E 12th St
Gotham Bar and Grill;2 E. 12th St.;Greenwich Village;2 E 12th St
Gottino;52 Greenwich Ave.;West Village;52 Greenwich Ave
Gourmet Brick Oven Pizza 33;489 Third Ave.;Murray Hill;489 3rd Ave
Grand Sichuan;125 Canal St.;Lower East Side;125 Canal St
Grand Sichuan;19-23 St. Marks Pl.;East Village;19 St Marks Pl #23
Grand Sichuan International Midtown;745 Ninth Ave.;West 40s;745 9th Ave
Grano;21 Greenwich Ave.;West Village;21 Greenwich Ave
Great N.Y. Noodletown;28 Bowery;Chinatown;28 Bowery
Grounded;28 Jane St.;West Village;28 Jane St
Gyu Kaku;34 Cooper Sq;East Village;34 Cooper Sq
Haandi;113 Lexington Ave.;Murray Hill;113 Lexington Ave
Habib's Place;89 Ave. A;East Village;89 Avenue A
Hacienda de Argentina;339 E 75th St.;East 70s;339 E 75th St
Hakata Ippudo;65 Fourth Ave.;East Village;65 4th Ave
Hakata Tonton;61 Grove St.;West Village;61 Grove St
Halal Indo-Pak Restaurant;1750 First Ave.;East 90s;1750 1st Avenue
Hanami;525 Sixth Ave.;West Village;525 6th Ave
Hanci Turkish Cuisine;854 10th Ave.;West 50s;854 10th Ave
Harlem Wing and Waffle;2394 Adam Clayton Powell Blvd.;Harlem;2394 Adam Clayton Powell Jr Blvd
Haru;1 Wall St. Court;Financial District;1 Wall St
Hasaki;210 East 9th St.;East Village;210 E 9th St
Hatsuhana;17 E 48th St.;East 40s;17 E 48th St
Havana Central;22 E 17th St.;Union Square;22 E 17th St
Hea;145 E 13th St.;East Village;145 E 13th St
Heartland Brewery;127 W 43rd St.;West 40s;127 W 43rd St
Heartland Brewery;1285 Sixth Ave.;West 50s;1285 6th Ave
Heartland Brewery;35 Union Square West;Union Square;35 Union Square W
Heartland Brewery;93 South St.;Financial District;93 South St
Hill Country;30 W 26th St.;Chelsea;30 W 26th St
Hill Country Barbecue;30 W 26th St.;Chelsea;30 W 26th St
Hiroko’s Place;75 Thompson St.;Soho;75 Thompson St
Hong Kong Station;128 Hester St.;Lower East Side;128 Hester St
House of Seafood;2349 Eighth Ave.;Harlem;2349 Frederick Douglass Blvd
Hsin Wong;72 Bayard St.;Chinatown;72 Bayard St
Hummus Place;99 Macdougal St.;Greenwich Village;99 MacDougal St
Hummus Place;109 St. Marks Pl.;East Village;109 St Marks Pl
Hundred Acres;38 MacDougal St.;Soho;38 MacDougal St
I Trulli;122 E 27th St.;Murray Hill;122 E 27th St
Il Brigante;214 Front St.;Financial District;214 Front St
Il Corallo Trattoria;176 Prince St.;Soho;176 Prince St
Il Laboratorio del Gelato;95 Orchard St.;Lower East Side;95 Orchard St
Il Mulino;86 W. Third St.;Greenwich Village;86 W 23rd St
In Vino;215 E 4th St.;East Village;215 E 4th St
Inakaya;231 West 40th Street;West 40s;231 W 40th St
Inatteso Pizzabar Casano;28 West St.;Financial District;28 West St
Indian Bread Co.;194 Bleecker St.;Greenwich Village;194 Bleecker St
Indian Express;18 Murray St.;Financial District;18 Murray Street
Indus Valley;2636 Broadway;West 100s;2636 Broadway
Ino Cafe & Wine Bar;21 Bedford St.;West Village;21 Bedford St
Insieme;777 Seventh Avenue;West 50s;777 7th Ave
Irving Mill;116 East 16th Street;East Village;116 E 16th St
Isabella’s;359 Columbus Ave.;West 70s;359 Columbus Ave
Ishikura Sushi;67 First Ave.;East Village;67 1st Avenue
Ithaka;308 E 86th St.;East 80s;308 East 86th St
Ivo & Lulu;558 Broome St.;Soho;558 Broome St
Izakaya Ten;207 10th Ave.;Chelsea;207 10th Ave
Jack's Luxury Oyster Bar;246 E. 5th St.;East Village;246 E 5th St
Jacques-Imo's;366 Columbus Ave.;West 70s;366 Columbus Ave
Jai-Ya;396 3rd Ave.;Murray Hill;396 3rd Ave
Jaipur's Indian Cuisine;1007 2nd Ave.;East 50s;1007 2nd Ave
Jane;100 W Houston St.;Soho;100 W Houston St
Jarnac;328 W 12th St.;West Village;328 W 12th St
Jezebel;630 9th Ave.;West 40s;630 9th Ave
Jimmy's No. 43;43 E 7th St.;East Village;43 E 7th St
Jin;252 Broome St.;Lower East Side;252 Broome St
Jing Fong Restaurant;20 Elizabeth St.;Chinatown;20 Elizabeth St
Joe Doe;45 E 1st St.;Noho;45 E 1st St
Joe's Pizza;7 Carmine St.;West Village;7 Carmine St
JoeDoe;45 E First St.;East Village;45 E 1st St
John's Pizzeria;278 Bleecker St.;West Village;278 Bleecker St
John's Pizzeria;260 W 44th St.;West 40s;260 W 44th St
Joy Curry & Tandoor;148 E 46th St.;East 40s;148 E 46th St
Jumbo Hamburgers;274 W 145th St.;Harlem;274 W 145th St
Jumbo Hot Dogs;149 Canal St.;Chinatown;149 Canal St
Junior's Times Square;1515 Broadway;West 40s;1515 Broadway
Justin's;31 W 21st St.;Flatiron;31 W 21st St
Kabab Factory;101 Lexington Ave.;Murray Hill;101 Lexington Ave
Kafana;116 Ave. C;East Village;116 Loisaida Ave
Kai;822 Madison Ave. 2nd Fl;East 60s;822 Madison Ave 2nd Fl
Kaijou;21 South End Ave.;Financial District;21 South End Ave
Kaloum Restaurant;120 W 116th St.;Harlem;120 W 116th St
Kam Chueh;40 Bowery;Chinatown;40 Bowery
Kambi Ramen House;351 E 14th St.;East Village;351 E 14th St
Kampuchea Noodle Bar;78 Rivington St.;Lower East Side;78 Rivington St
Kang Suh;1250 Broadway;Chelsea;1250 Broadway
Kanoyama;175 Second Ave.;East Village;175 2nd Ave
Karavas Place;162 W 4th St.;West Village;162 West 4th Street
Karen's on Astor;1 Astor Place;East Village;1 Astor Pl
Kasadela;647 E 11th St.;East Village;647 E 11th St
Kate's Joint;58 Ave. B;East Village;58 Avenue B
Kati Roll Company;99 MacDougal St.;Greenwich Village;99 MacDougal St
Katsuhama;11 E 47th St.;East 40s;11 E 47th St
Katz's Deli;205 E Houston St.;Lower East Side;205 E Houston St
