restaurant;address;neighborhood;addressGoogle
Katz's Delicatessen;205 E Houston St.;Lower East Side;205 E Houston St
Kebab Garden;128 First Ave.;East Village;128 1st Avenue
Kebab House #2;144 Orchard St.;Lower East Side;144 Orchard St
Keens Steakhouse;72 W 36th St.;Garment District;72 W 36th St
Kefi;505 Columbus Ave.;West 70s;505 Columbus Ave
Kellari Taverna;19 W. 44th St.;East 40s;19 W 44th St
Kelley & Ping;340 3rd Ave.;Flatiron;340 3rd Ave
Kelley & Ping;127 Greene St.;Soho;127 Greene St
Kenka;25 Saint Marks's Place;East Village;25 St Marks Pl
Keur Mame Diarra;2401 Frederick Douglass Blvd.;Harlem;2401 Frederick Douglass Blvd
Khushie;139 Essex St.;Lower East Side;139 Essex St
Khyber Pass;34 Saint Marks Pl.;East Village;34 St Marks Pl
Kin Khao;171 Spring St.;Soho;171 Spring St
King's Carriage House;251 E 82nd St.;East 80s;251 E 82nd St
Kingswood;121 W 10th St.;Greenwich Village;121 W 10th St
Kion;509 E 6th;East Village;509 E 6th St
Kitchen Club;30 Prince St.;Nolita;Little Cupcake Bakeshop (Meeting Place)
Kitchenette;1272 Amsterdam Ave.;Morningside Heights;1272 Amsterdam Ave
Kitchenette;156 Chambers St.;Tribeca;156 Chambers St
Kittichai;60 Thompson St. | Thompson Hotel;Soho;60 Thompson St
Klee Brasserie;200 9th Ave.;Chelsea;200 9th Ave
Klong;7 St. Marks Pl.;East Village;7 St Marks Pl
Knickerbocker Bar & Grill;33 University Pl.;Greenwich Village;33 University Pl
Knife & Fork;108 E. Fourth St.;East Village;108 E 4th St
Ko Sushi;1329 Second Ave.;East 70s;1329 2nd Ave
Ko Sushi;1619 York Ave.;East 80s;1619 York Ave
Kobe Club;68 W 58th St.;West 50s;68 W 58th St
Kodama;301 W 45th St.;West 40s;301 W 45th St
Koi;40 W 40th St. | Bryant Park Hotel;West 40s;40 W 40th St
Kom Tang Soot Bull House;32 W 32nd St.;Chelsea;32 W 32nd St
Kool Bloo;117 6th Ave.;Soho;117 6th Ave
Korean Temple Cuisine;81 St. Marks Pl.;East Village;81 St Marks Pl
Koronet Pizza;2848 Broadway;West 100s;2848 Broadway
Koronet Pizzeria;2848 Broadway;West 100s;2848 Broadway
Kosher Delight;1365 Broadway;Garment District;1365 Broadway
Krik Krak;844 Amsterdam Ave.;West 100s;844 Amsterdam Ave
Kum Gang San;49 W 32nd;Chelsea;49 W 32nd St
Kum Ryong;30 W 32nd St.;Chelsea;30 W 32nd St
Kuma Inn;113 Ludlow St. (2nd floor);Lower East Side;113 Ludlow St 2nd floor
Kun Jip;9 W 32nd St.;Chelsea;9 W 32nd St
Kunjip;9 W 32nd St.;Chelsea;9 W 32nd St
Kuruma Zushi;7 E 47th St.;East 40s;7 E 47th St
Kuta;65 Rivington St.;Lower East Side;65 Rivington St
Kyoto Sushi;1240 Lexington Ave.;East 80s;1240 Lexington Ave
Kyotofu;705 Ninth Ave.;West 40s;705 9th Ave
L&L Hawaiian Barbecue;64 Fulton St.;Financial District;64 Fulton St
L'Absinthe;227 E 67th St.;East 60s;227 E 67th St
L'Atelier de Joel Robuchon;57 E 57th St. | Four Seasons Hotel;East 50s;57 E 57th St
L'Ecole;462 Broadway;Soho;462 Broadway
L'Express;249 Park Ave. South;Gramercy Park;249 Park Ave S
L'Impero;45 Tudor City Pl.;East 40s;45 Tudor City Pl
L'allegria Italian Restaurant;623 Ninth Ave.;West 40s;623 9th Ave
L.E.S. Sushi;515 Grand St.;Lower East Side;515 Grand St
La Belle Vie;184 Eighth Ave.;Chelsea;184 8th Ave
La Bergamote;169 Ninth Ave.;Chelsea;169 9th Ave
La Bergamote;515 W 52nd St.;West 50s;515 W 52nd St
La Boite en Bois;75 W 68th St.;West 60s;75 W 68th St
La Bonne Soupe;48 W 55th St.;West 50s;48 W 55th St
La Bottega;88 Ninth Ave. | Maritime Hotel;Chelsea;363 W 16th St
La Cabana Salvadoreña;4384 Broadway;Washington Heights;4384 Broadway
La Cantina Toscana;1109 First Ave.;East 60s;1109 1st Avenue
La Caridad 78;2199 Broadway;West 70s;2199 Broadway
La Casa Del Mofongo;1447 Saint Nicholas Avenue;Washington Heights;1447 St Nicholas Ave
La Casa de Los Tacos;2277 First Ave.;East Harlem;2277 1st Avenue
La Esquina;106 Kenmare St.;Little Italy;106 Kenmare St
La Fenice Caffe;2014 Broadway;West 60s;2014 Broadway
La Giara;501 Third Ave.;Murray Hill;501 3rd Ave
La Gioconda;226 E 53rd St.;East 50s;226 E 53rd St
La Goulue;746 Madison Ave.;East 60s;746 Madison Ave
La Grolla;413 Amsterdam Ave.;West 70s;413 Amsterdam Ave
La Lunchonette;130 10th Ave.;Chelsea;130 10th Ave
La Masseria;235 W 48th St.;West 40s;235 W 48th St
La Mediterranee;947 Second Ave.;East 50s;947 2nd Ave
La Palapa Cocina Mexicana;359 Sixth Ave.;West Village;359 6th Ave
La Palapa Rockola;359 6th Ave.;West Village;359 6th Ave
La Palette;94 Greenwich Ave.;West Village;94 Greenwich Ave
La Paloma;359 W 45th St.;West 40s;359 W 45th St
La Pizza Fresca;31 E 20th St.;Flatiron;31 E 20th St
La Ripaille;605 Hudson St.;West Village;605 Hudson St
La Taza de Oro;1459 Eighth Ave.;Chelsea;1459 Frederick Douglass Blvd
Landmarc;179 W Broadway;Tribeca;179 W Broadway
Lansky’s Old World Deli;235 Columbus Ave.;West 70s;235 Columbus Ave
Las Ramblas;170 W. Fourth St.;Greenwich Village;170 West 4th Street
Lasani;15 W 29th St.;Chelsea;15 W 29th St
Lassi;28 Greenwich Ave.;West Village;28 Greenwich Ave
Le Jardin;25 Cleveland Pl.;Soho;25 Cleveland Pl
Le Madeleine;403 W 43rd St.;West 40s;403 W 43rd St
Le Marais;150 W 46th St.;West 40s;150 W 46th St
Le Miu;107 Ave. A;East Village;107 Avenue A
Le Monde;2885 Broadway;West 100s;2885 Broadway
Le Pain Quotidien;1131 Madison Ave.;East 80s;1131 Madison Ave
Le Pain Quotidien;38 E 19th;Flatiron;38 E 19th St
Le Pain Quotidien;1336 1st Ave.;East 70s;1336 1st Avenue
Le Pain Quotidien;100 Grand St.;Little Italy;100 Grand St
Le Perigord;405 E 52nd St.;East 50s;405 E 52nd St
Le Petit Bistro;258 W 15th St.;Chelsea;258 W 15th St
Le Soleil;877 10th Ave.;West 50s;877 10th Ave
Lechonera Sandy;2261 Second Ave.;East Harlem;2261 2nd Ave
Lederhosen;39 Grove St.;West Village;39 Grove St
Lenny's;307 Columbus Ave.;West 70s;307 Columbus Ave
Leon Bakery;695 Ninth Ave.;West 40s;695 9th Ave
Les Ambassades;161 W. 22nd St.;Chelsea;161 W 22nd St
Les Enfants Terribles;37 Canal St.;Lower East Side;37 Canal St
Les Halles;411 Park Avenue South;Murray Hill;411 Park Ave S
Les Halles;15 John St.;Financial District;15 John St
Li Hua;171 Grand St.;Soho;171 Grand St
Lil' Frankie's;19 1st Ave.;East Village;19 1st Avenue
Lil' Frankie's Pizza;19-21 First Ave.;East Village;1921 1st Avenue
Lili's Noodle Shop & Grill;1500 Third Ave.;East 80s;1500 3rd Ave
Lili's Noodle Shop & Grill;200 W 57th St.;West 50s;200 W 57th St
Lima's Taste;122 Christopher St.;West Village;122 Christopher St
Lisca;600 Amsterdam Ave.;West 90s;600 Amsterdam Ave
Little Giant;85 Orchard St.;Lower East Side;85 Orchard St
Little Owl;90 Bedford;West Village;Apartment Building from the TV Show Friends
Lola is Soul;15 Watts St.;Soho;15 Watts St
Lombardi's;32 Spring St.;Soho;32 Spring St
Loreley Restaurant & Biergaerten;7 Rivington St.;Lower East Side;7 Rivington St
Los Dados;73 Gansevoort St.;Meatpacking District;73 Gansevoort St
Los Dos Molinos;119 E 18th St.;Flatiron;119 E 18th St
Lovely Day;196 Elizabeth St.;Nolita;196 Elizabeth St
Lovies Place;2190 Frederick Douglass Blvd.;Harlem;2190 Frederick Douglass Blvd
Luca Lounge;220 Ave. B;East Village;220 Avenue B
Lucien;14 1st Ave.;East Village;14 1st Avenue
Lucky 11;11 Mott St.;Chinatown;11 Mott St
Lucky Strike;59 Grand St.;Soho;59 Grand St
Lucy;35 E 18th St. | ABC Carpet & Home;Flatiron;35 E 18th St
Lulu;235 Mulberry St.;Greenwich Village;235 Mulberry St
Lumi;963 Lexington Ave.;East 70s;963 Lexington Ave
Lunch Box Buffet;195 Centre St.;Chinatown;195 Centre St
Lunetta;920 Broadway;Flatiron;920 Broadway
Lupe’s East L.A. Kitchen;110 Sixth Ave.;Tribeca;110 6th Ave
Lure Fishbar;142 Mercer St. | downstairs;Soho;142 Mercer St
Lusardi's;1494 Second Ave.;East 70s;1494 2nd Ave
Lusso;331 W. Broadway;Soho;331 W Broadway
Luxee;6 Clinton St.;Noho;6 Clinton St
Luzia's;429 Amsterdam Ave.;West 80s;429 Amsterdam Ave
L‘Artusi;228 W 10th St.;Greenwich Village;228 W 10th St
MIracle Grill;415 Bleecker St.;West Village;415 Bleecker St
Macao Trading Company;311 Church St.;Tribeca;311 Church St
Macelleria;48 Gansevoort;Meatpacking District;48 Gansevoort St
Macondo;157 E. Houston;Lower East Side;157 E Houston St
Madaleine Mae;461 Columbus Ave.;West 80s;461 Columbus Ave
Madangsui;35 W 35th St.;Garment District;35 W 35th St
Madison & Vine;299 Madison Ave. | Library Hotel;East 40s;299 Madison Avenue Entrance on
Madison Bistro;238 Madison Ave.;Murray Hill;238 Madison Ave
Madras Café;79 2nd Ave.;East Village;79 2nd Ave
Madras Mahal;104 Lexington Ave.;Murray Hill;104 Lexington Ave
Maffei Pizza;688 6th Ave.;Flatiron;688 6th Ave
Malatesta;649 Washington St.;West Village;649 Washington St
Mama Mexico;2672 Broadway;West 100s;2672 Broadway
Mama's Food Shop;200 E 3rd St.;East Village;200 E 3rd St
Mamajuana Cafe;247 Dyckman St.;Inwood;247 Dyckman St
Mambi;4181 Broadway;Washington Heights;4181 Broadway
Mamlouk;211 E. Fourth St.;East Village;211 E 4th St
Mamoun's Falafel;119 MacDougal St.;Greenwich Village;119 MacDougal St
Mandoo Bar;2 W 32nd St.;Chelsea;2 W 32nd St
Mangia;22 W 23rd St.;Flatiron;22 W 23rd St
Mangia;50 W 57th Sts;West 50s;50 W 57th St
Mangia;40 Wall St. | Trump Building;Financial District;40 Wall St
Mangia;16 E 48th St.;East 40s;16 E 48th St
Manhattan Heroes;27th & 7th Ave.;Chelsea;7th Ave & W 27th St
Mantra 986;986 Second Ave.;East 50s;986 2nd Ave
Maoz;38 Union Square East;Union Square;38 Union Square E
Mara's Homemade;342 E 6th St.;East Village;342 E 6th St
March;405 E 58th St.;East 50s;405 E 58th St
Marchi's;251 E 31st St.;Murray Hill;251 E 31st St
Maremma;228 W 10th St.;West Village;228 W 10th St
Marfa;101 E 2nd St.;East Village;101 E 2nd St
Mark Joseph;261 Water St.;Financial District;261 Water St
Market Café;496 9th Ave.;Garment District;496 9th Ave
Market Table;54 Carmine St.;West Village;54 Carmine St
Markt;676 6th Ave.;Chelsea;676 6th Ave
Marquet Patisserie;15 E 12th St.;East Village;15 E 12th St
Marseille;630 9th Ave.;West 40s;630 9th Ave
Mary's Fish Camp;64 Charles St.;West Village;64 Charles St
Matsugen;241 Church St.;Tribeca;241 Church St
Matsuri;396 W 16th St.;Chelsea;396 W 16th St
Max;1274 Amsterdam Ave.;Harlem;1274 Amsterdam Ave
Max;51 Ave. B;East Village;51 Avenue B
Max Brenner;141 Second Ave.;East Village;141 2nd Ave
Max Brenner;841 Broadway;Union Square;841 Broadway
Max SoHa;1274 Amsterdam Ave.;Harlem;1274 Amsterdam Ave
Maz Mezcal;316 E 86th St.;East 80s;316 East 86th St
Maze;151 W 54th St. | The London NYC;West 50s;151 W 54th St
McCormick & Schmick's;1285 Sixth Ave.;West 50s;1285 6th Ave
Megu;62 Thomas St.;Tribeca;62 Thomas St
Megu;845 United Nations Plaza;East 40s;845 United Nations Plaza
Menchanko-Tei;43-45 W 55th St.;West 50s;43 W 55th St
Menkui-Tei;63 Cooper Sq.;Noho;63 Cooper Sq
Mercadito;179 Ave. B;East Village;179 Avenue B
Mercat;45 Bond St.;Greenwich Village;45 Bond St
Mercer Kitchen;99 Prince St. | Mercer Hotel;Soho;99 Prince St
Mercury Dime;246 E 5th St.;East Village;246 E 5th St
Merkato 55;55 Gansevoort St.;Meatpacking District;55 Gansevoort St
Mermaid Inn;96 2nd Ave.;East Village;96 2nd Ave
Mesa Grill;102 Fifth Ave.;Flatiron;102 5th Ave
Meskel;199 E 3rd St.;East Village;199 E 3rd St
Meskerem;468 W 47th St.;West 40s;468 W 47th St
Metisse;230 W 105th St.;West 100s;230 W 105th St
Metro Marche;625 Eighth Ave.;West 40s;625 8th Ave
Mexican Radio;19 Cleveland Pl.;Soho;19 Cleveland Pl
Mexicana Mama;525 Hudson St.;West Village;525 Hudson St
Mexico Lindo;459 2nd Ave.;Murray Hill;459 2nd Ave
Mezzaluna;1295 Third Ave.;East 70s;1295 3rd Ave
Mi Cocina;57 Jane St.;West Village;57 Jane St
Mi Mexico Lindo Panaderia;2267 Second Ave.;East Harlem;2267 2nd Ave
Mia Dona;206 E 58th St.;East 50s;206 E 58th St
Minar;138 W 46th St.;West 40s;138 W 46th St
Minca;536 E 5th St.;East Village;536 E 5th St
Mint;150 E 50th St. | San Carlos Hotel;East 50s;150 E 50th St
Mishima;164 Lexington Ave.;Murray Hill;164 Lexington Ave
Miss Mamie's Spoonbread Too;366 W 110th St.;Harlem;366 W 110th St
Miss Maude's;547 Lenox Ave.;Harlem;547 Lenox Ave
Mizu Sushi;29 E 20th St.;Flatiron;29 E 20th St
Mo-Bay;17 W 125th St.;Harlem;17 W 125th St
Moco Global Dining;516A Third Ave.;Murray Hill;516a 3rd Ave
Momofuku Ko;163 1st Ave.;East Village;163 1st Avenue
Momofuku Milk Bar and Bakery;207 Second Ave.;East Village;207 2nd Ave
Momofuku Noodle Bar;171 1st Ave.;East Village;171 1st Avenue
Momofuku Ssam Bar;207 2nd Ave.;East Village;207 2nd Ave
Momofuku Ssäm Bar;207 Second Ave.;East Village;207 2nd Ave
Momoya;185 Seventh Ave.;Chelsea;185 7th Ave
Mon Petit Cafe;801 Lexington Ave.;East 60s;801 Lexington Ave
Monck's Corner;644 9th Ave.;West 40s;644 9th Ave
Mooncake Foods;28 Watts St.;Tribeca;28 Watts St
Morandi;211 Waverly Pl.;West Village;211 Waverly Pl
Morimoto;88 10th Ave.;Chelsea;88 10th Ave
Morton's, The Steakhouse;Morton's, The Steakhouse;East 40s;551 5th Ave
Mott Pho Bang Restaurant;157 Mott St.;Chinatown;157 Mott St
Mottsu;285 Mott St.;Soho;285 Mott St
Moustache;1621 Lexington Ave.;East Harlem;1621 Lexington Ave
Mr. Chow;324 E 57th St.;East 50s;324 E 57th St
Mr. Chow Tribeca;121 Hudson St.;Tribeca;121 Hudson St
Mr. Ginger;1572 2nd Ave.;East 80s;1572 2nd Ave
Mr. K's;570 Lexington Ave.;East 50s;General Electric Building
Mr. Skewer & Co.;43 W 14th St.;Chelsea;43 W 14th St
Mr. Tang;50 Mott St.;Chinatown;50 Mott St
Mughlai;320 Columbus Ave.;West 70s;320 Columbus Ave
Naima;513 W 27th St.;Chelsea;513 W 27th St
Nam;110 Reade St.;Tribeca;110 Reade St
Nam Zhaou Hand Made Noodle and Dumpling Place;144 E Broadway;Chinatown;144 E Broadway
Nanni;146 E 46th St.;East 40s;146 E 46th St
Nanoosh Mediterranean Hummus Bar;1273 1st Avenue;East 60s;1273 1st Avenue
Native;161 Lenox Ave.;Harlem;161 Lenox Ave
Natsumi;226 W 50th St.;West 50s;226 W 50th St
Neary's;358 E 57th St.;East 50s;358 E 57th St
Nello;696 Madison Ave.;East 60s;696 Madison Ave
Nelson Blue;233 Front St.;South Street Seaport;233 Front St
Neo Sushi;2298 Broadway;West 80s;2298 Broadway
Neptune Room;511 Amsterdam Ave.;West 80s;511 Amsterdam Ave
Nero;46 Gansevoort St.;Greenwich Village;46 Gansevoort St
New Bai Wei Gourmet Foods;51 Division St.;Chinatown;51 Division St
New Bo-Ky;82 Bayard St.;Chinatown;82 Bayard St
New Caporal;3772 Broadway;Washington Heights;3772 Broadway
New Chao Chow Restaurant;111 Mott St.;Chinatown;111 Mott St
New Green Bo;66 Bayard St.;Chinatown;66 Bayard St
New Malaysia Restaurant;46-48 Bowery;Chinatown;46 Bowery #48
New Naima Kada;124 Lexington Avenue;Murray Hill;124 Lexington Ave
New Pasteur Restaurant;85 Baxter St.;Chinatown;85 Baxter St
New York Burger Co.;303 Park Ave. S;Flatiron;303 Park Ave S
Nha Trang;148 Centre St.;Chinatown;148 Centre St
Nha Trang;87 Baxter St.;Chinatown;87 Baxter St
Nicky's Vietnamese Sandwiches;150 E 2nd St.;East Village;150 E 2nd St
Nicola's;146 E 84th St.;East 80s;146 E 84th St
Nicole's;10 E 60th St.;East 60s;10 E 60th St
Niko's Mediterranean Grill & Bistro;2161 Broadway;West 70s;2161 Broadway
Nikoniko;80 Wall St.;Financial District;80 Wall St
Niles Restrnt;371 7th Ave. Lbby;Garment District;371 7th Ave
Nina's Argentinean Pizzeria;1750 Second Ave.;East 90s;1750 2nd Ave
Nino's Tuscany;117 W 58th St.;West 50s;117 W 58th St
Nippon;155 E 52nd St.;East 50s;155 E 52nd St
Nirvana;218 Third Ave.;Flatiron;218 3rd Ave
No 1 Chinese Restaurant;825 W 181st St.;Washington Heights;825 W 181st St
Noah's Ark;399 Grand St.;Lower East Side;399 Grand St
Noble Food & Wine;7 Spring St.;Little Italy;7 Spring St
Nobu;105 Hudson St.;Tribeca;105 Hudson St
Nobu 57;40 W 57th St.;West 50s;40 W 57th St
Nobu Next Door;105 Hudson St.;Tribeca;105 Hudson St
Nocello;257 W 55th St.;West 50s;257 W 55th St
Noche Mexicana;852 Amsterdam Ave.;West 100s;852 Amsterdam Ave
Noho Star;330 Lafayette St.;Greenwich Village;330 Lafayette St
Nolita House;47 E Houston St.;Little Italy;47 E Houston St
Nomad;78 Second Ave.;East Village;78 2nd Ave
Noodle Bar;26 Carmine Street;West Village;26 Carmine St
Norma's;118 W 57th St. | Le Parker Meridian;West 50s;119 W 56th St
Novita;102 E 22nd St.;Flatiron;102 E 22nd St
Nyonya;194 Grand St.;Chinatown;194 Grand St
O.G.;507 E 6th St.;East Village;507 E 6th St
OK 218;218-220 Grand St.;Chinatown;218 Grand St #220
Oak Room at the Plaza;768 5th Avenue;West 50s;768 5th Ave
Obika;590 Madison Ave.;East 50s;590 Madison Ave
Ocean Grill;384 Columbus Ave.;West 70s;384 Columbus Ave
Oceana;55 E 54th St.;East 50s;55 E 54th St
Odeon;145 W Broadway;Tribeca;145 W Broadway
Oh! Taisho;9 St. Marks Pl.;East Village;9 St Marks Pl
Old Homestead Steak House;56 9th Ave.;Chelsea;56 9th Ave
Old Town Bar;45 E 18th St.;Flatiron;45 E 18th St
Olympic Pita;58 W 38th St.;Garment District;58 W 38th St
Omai;158 9th Ave.;Chelsea;158 9th Ave
Omen;113 Thompson St.;Soho;113 Thompson St
Omido;1695 Broadway;West 50s;1695 Broadway
Oms/B;156 E 45th St.;East 40s;156 E 45th St
Once Upon A Tart;135 Sullivan St.;Soho;135 Sullivan St
Onda;229 Front St.;South Street Seaport;229 Front St
One 83;1608 1st Ave.;East 80s;1608 1st Avenue
One Fish, Two Fish;1399 Madison Ave.;East 90s;1399 Madison Ave
One if by Land, Two if by Sea;17 Barrow St.;Greenwich Village;17 Barrow St
Ono;18 Ninth Ave.;Meatpacking District;18 9th Ave
Oriental Food Restaurant;103-105 Mott St.;Chinatown;103 Mott St
Oriental Garden;14 Elizabeth St.;Soho;14 Elizabeth St
Osaka Vibe;355 Bowery;East Village;355 Bowery
Osterial Gelsi;507 9th Ave.;West 40s;507 9th Ave
Osterial Laguna Restaurant;209 E 42nd St. | Grand Central Station;East 40s;209 E 42nd St. | Grand Central Station
Ostia;113 7th Avenue S #15;East 50s;113 7th Ave S #15
Otafuku;236 E 9th St.;East Village;236 E 9th St
Otto;1 Fifth Ave.;Greenwich Village;1 5th Ave
Otto Restaurant Enoteca Pizzeria;1 5th Ave.;Greenwich Village;1 5th Ave
Ottomanelli New York Grill;1424 Lexington Ave.;East 90s;1424 Lexington Ave
Ouest;2315 Broadway;West 80s;2315 Broadway
Our Place;1444 3rd Ave.;East 80s;1444 3rd Ave
Overseas Asian Restaurant;49 Canal St.;Chinatown;49 Canal St
Oyster Bar;89 E 42nd St.;East 40s;89 E 42nd St
PJ Bernstein;1215 3rd Ave.;East 70s;1215 3rd Ave
PJ Clarke's;44 W 63rd St. | Lincoln Square;West 60s;44 W 63rd St.
PJ Clarke's;915 3rd Ave.;East 50s;915 3rd Ave
Pad Thai;114 8th Ave.;Chelsea;114 8th Ave
Pak Punjab Deli and Grocery;50 E. 3rd St.;East Village;50 E 3rd St
Pakistan Tea House;176 Church St.;Tribeca;176 Church St
Pala;198 Allen St.;Lower East Side;198 Allen St
Palacinka;28 Grand St.;Soho;28 Grand St
Paladar;161 Ludlow St. Frnt;Lower East Side;161 Ludlow St
Palm Restaurant;837 2nd Ave.;East 40s;837 2nd Ave
Pam Real Thai Food;404 W 49th St.;West 40s;404 W 49th St
Pampa;768 Amsterdam Ave.;West 90s;768 Amsterdam Ave
Pampano;209 E 49th St.;East 40s;209 E 49th St
Pampano Taqueria;805 Third Ave.;East 50s;805 3rd Ave
Pancho Magico;213 Pearl St.;Financial District;213 Pearl St
Panino Sportivo Roma;1231 Amsterdam Ave.;Harlem;1231 Amsterdam Ave
Paola's;245 E 84th St.;East 80s;245 E 84th St
Papatzul;55 Grand St.;Chinatown;55 Grand St
Paradou;8 Little W 12th St.;Meatpacking District;8 Little W 12th St
Parigot;155 Grand St.;Soho;155 Grand St
Paris Cafe;119 South St.;Financial District;119 South St
Paris Commune;99 Bank St.;West Village;99 Bank St
Paris Sandwich;113 Mott St.;Soho;113 Mott St
Park Avenue Winter, Spring, Summer, Autumn;100 E 63rd St.;East 60s;100 E 63rd St
Park Terrace Bistro;4959 Broadway;Inwood;4959 Broadway
Pars;249 West 26th St.;Chelsea;249 W 26th St
Pars Grill House and Bar;249 W 26th St.;Garment District;249 W 26th St
Pascalou;1308 Madison Ave.;East 80s;1308 Madison Ave
Pasha Restaurant;70 W 71st St. | Frnt 1;West 70s;70 W 71st St
Pasita;47 8th St.;West Village;47 8th Ave
Pasta Presto 51;959 2nd Ave. Frnt;East 40s;959 2nd Ave
Pasticcio Restaurant;447 3rd Ave.;Murray Hill;447 3rd Ave
Pastis;9 9th Ave.;Meatpacking District;9 9th Ave
Patroon;160 E 46th St.;East 40s;160 E 46th St
Patsy's Pizzeria;2287-91 1st Ave.;East Harlem;2287 1st Avenue
Paul's;131 2nd Ave.;East Village;131 2nd Ave
