;restaurant;address;addressFix
268;Compass Restaurant New York;208 West 70th Street;208 W 70th St, New York, NY 10023, USA
269;Concord Garden Chinese & Thai Cuisine;990 Amsterdam Avenue;990 Amsterdam Ave, New York, NY 10025, USA
270;Conservatory;15 Central Park West;15 Central Park West, 15 Central Park West, New York, NY 10023, USA
271;Cookshop;156 10th Avenue;156 10th Ave, New York, NY 10011, USA
272;Cooper's Tavern;481 Eighth Avenue;481 8th Ave, New York, NY 10001, USA
273;Core One Nine One;191 Orchard Street;191 Orchard Street
274;Cornelia Street Cafe;29 Cornelia Street;29 Cornelia St, New York, NY 10014, USA
275;Cosi;54 Pine Street;54 Pine St, New York, NY 10005, USA
276;Cosi;2160 Broadway;2160 Broadway, New York, NY 10024, USA
277;Cosi;61 West 48th Street;61 W 48th St, New York, NY 10020, USA
278;Cosi;700 6th Avenue;700 6th Ave, New York, NY 10010, USA
279;Cosi;257 Park Avenue;257 Park Ave, New York, NY 10167, USA
280;Cost Legend (Average Price/Person):;"""Inexpensive"" = Generally < $15";"""Inexpensive"" = Generally < $15"
281;Counter;105 First Avenue;105 1st Avenue, New York, NY 10003, USA
282;Country;90 Madison Avenue;90 Madison Ave, New York, NY 10016, USA
283;Craft Restaurant;43 East 19th Street;43 E 19th St, New York, NY 10003, USA
284;Craftbar;900 Broadway;900 Broadway
285;Craftsteak;85 Tenth Avenue;85 10th Ave, New York, NY 10011, United States
286;Crema Restaurante;111 West 17th Street;111 W 17th St, New York, NY 10011, USA
287;Crispo;240 West 14th Street;240 W 14th St, New York, NY 10011, USA
288;Croton Reservoir Tavern;108 West 40th Street;108 W 40th St, New York, NY 10018, USA
289;Cru Restaurant;24 5th Avenue;24 5th Ave, New York, NY 10011, USA
290;Cub Room;131 Sullivan Street;131 Sullivan St, New York, NY 10012, USA
291;Cuba;222 Thompson Street;222 Thompson St, New York, NY 10012, USA
292;Cuba Cafe;200 8th Avenue;200 8th Ave, New York, NY 10011, USA
293;D and S Pizza;691 10th Avenue;691 10th Ave, New York, NY 10036, USA
294;DB Bistro Moderne;55 West 44th Street;55 W 44th St, New York, NY 10036, USA
295;Da Marino;220 West 49th Street;220 W 49th St, New York, NY 10019, USA
296;Da Nico Ristorante;164 Mulberry Street;164 Mulberry St, New York, NY 10013, USA
297;Dalga Seafood Grill;401 East 62nd Street;401 E 62nd St, New York, NY 10065, USA
298;Daniel;60 East 65th Street;60 E 65th St, New York, NY 10065, USA
299;Danny's Grand Sea Palace;346 West 46th Street;346 W 46th St, New York, NY 10036, USA
300;Danube;30 Hudson Street;30 Hudson Street
301;Davidburke & Donatella;133 East 61st Street;133 E 61st St, New York, NY 10065, USA
302;Decade;1117 1st Avenue;1117 1st Avenue
303;Del Frisco's of New York;1221 Avenue of the Americas;1221 Avenue of the Americas, New York, NY 10020, USA
304;Del Posto Ristorante;85 10th Avenue;US-NYC-8510, 85 10th Ave, New York, NY 10011, USA
305;Delicatessen;54 Prince Street;54 Prince St, New York, NY 10012, USA
306;Delmonico's;56 Beaver Street;56 Beaver St, New York, NY 10004, USA
307;Destino;891 1st Avenue;891 1st Avenue, New York, NY 10022, USA
308;Dinosaur Bar B Que;646 West 131st Street;646 W 131st St, New York, NY 10027, USA
309;Dip Cafe;416 Third Avenue;416 3rd Ave, New York, NY 10016, USA
310;Dirt Candy;430 East 9th Street;430 E 9th St, New York, NY 10009, USA
311;District;130 West 46th Street;130 W 46th St, New York, NY 10036, USA
312;Divalicious Chocolate! Cafe;365 Broome Street;365 Broome St, New York, NY 10013, USA
313;Divertimento Bistro;432 East 13th Street;432 E 13th St, New York, NY 10009, USA
314;Domenico's;120 East 40th Street;120 E 40th St, New York, NY 10016, USA
315;Domino's Pizza;943 1st Avenue;943 1st Avenue, New York, NY 10022, USA
316;Domino's Pizza;799 East 13th Street;799 East 13th Street
317;Donguri;309 East 83rd Street;309 E 83rd St, New York, NY 10028, USA
318;Dovetail;103 West 77th Street;103 W 77th St, New York, NY 10024, USA
319;Duke's;560 Third Avenue;560 3rd Ave, New York, NY 10016, USA
320;Dunkin Doughnuts;132 Nassau Street;132 Nassau St, New York, NY 10038, USA
321;Dunkin' Donuts;105 West 125th Street;105 W 125th St, New York, NY 10027, USA
322;Dunkin' Donuts;1391 Madison Avenue;1391 Madison Ave, New York, NY 10029, USA
323;Dunkin' Donuts;1630 Madison Avenue;1630 Madison Ave, New York, NY 10029, USA
324;Dunkin' Donuts;15 Penn Plaza;401 7th Ave, New York, NY 10001, United States
325;Dunkin' Donuts;1024 1st Avenue;1024 1st Avenue
326;Dylan Prime;62 Laight Street;62 Laight St, New York, NY 10013, USA
327;EN Japanese Brasserie;435 Hudson Street;435 Hudson St, New York, NY 10014, USA
328;Earl's Restaurant Bar;560 3rd Avenue;560 3rd Ave, New York, NY 10016, USA
329;Earth;116A 10th Avenue;116A 10th Avenue
330;East Bay;491 1st Avenue;491 1st Avenue, New York, NY 10016, USA
331;East River Cafe;1111 First Avenue;1111 1st Avenue, New York, NY 10065, USA
332;Eighty One;45 West 81st Street;45 W 81st St, New York, NY 10024, USA
333;El Azteca;783 Ninth Avenue;783 9th Ave, New York, NY 10019, USA
334;El Parador;325 East 34th Street;325 E 34th St, New York, NY 10016, USA
335;El Puerto Seafood & Fish Market;511 West 125th Street;511 W 125th St, New York, NY 10027, USA
336;El Rio Grande;160 East 38th Street;160 East 38th Street, New York, NY 10016, USA
337;El Tina #2;511 West 125th Street;511 W 125th St, New York, NY 10027, USA
338;Emack & Bolio's;81st Street and First Avenue;81st Street and First Avenue
339;Emperor Japanese Tapas Shabu;96 Bowery;96 Bowery, New York, NY 10013, USA
340;English Is Italian;622 3rd Avenue;622 3rd Ave, New York, NY 10017, USA
341;Epoque;401 West 50th Street;401 W 50th St, New York, NY 10019, USA
342;Erminia Ristorante;250 East 83rd Street;250 E 83rd St, New York, NY 10028, USA
343;Esca;402 West 43 Street;402 W 43rd St, New York, NY 10036, USA
344;Estiatorio Milos Restaurant;125 West 55th Street;125 West 55th Street
345;Etats-Unis;242 East 81st Street;242 East 81st Street
346;Etrusca Restaurant;125 West 53rd Street;125 W 53rd St, New York, NY 10019, USA
347;Euro Diner;738 8th Avenue;738 8th Ave, New York, NY 10036, USA
348;Euzkadi Restaurant;108 East Fourth Street;108 E 4th St, New York, NY 10003, USA
349;Expensive;1633 2nd Avenue;1633 2nd Ave, New York, NY 10028, United States
350;Expensive;1600 Broadway;1600 Broadway, New York, NY 10019, USA
351;Extra Virgin;259 West 4th Street;259 West 4th Street, New York, NY 10014, USA
352;Famiglia;686 8th Avenue;686 8th Ave, New York, NY 10036, USA
353;Fantino;112 Central Park South;112 Central Park S, New York, NY 10019, USA
354;Fast Food & Chains (Show All);221 7th Avenue;221 7th Avenue
355;Fatty Crab;Manhattan · 643 Hudson Street;643 Hudson St, New York, NY 10014, USA
356;Felidia;243 East 58th Street;243 E 58th St, New York, NY 10022, USA
357;Ferrara's Cafe Italiano;195 Grand Street;195 Grand St, New York, NY 10013, USA
358;Film Center Cafe;635 Ninth Avenue;635 9th Ave, New York, NY 10036, USA
359;Financier Patisserie;35 Cedar Street;35 Cedar Street
360;Fiorini;209 East 56th Street;209 E 56th St, New York, NY 10022, USA
361;Firebird Russian Restaurant;365 West 46th Street;365 W 46th St, New York, NY 10036, USA
362;Firenze Restaurant;1594 2nd Avenue;1594 2nd Ave, New York, NY 10028, USA
363;Five Napkin Burger;630 9th Avenue;630 9th Ave, New York, NY 10036, USA
364;Fives;700 Fifth Avenue;700 5th Ave, New York, NY 10019, USA
365;Fleur de Sel;5 East 20th Street;5 E 20th St, New York, NY 10003, USA
366;Flor de Sol Restaurant;361 Greenwich Street;361 Greenwich St, New York, NY 10013, USA
367;Floridita Restaurant;3219 Broadway;3219 Broadway, New York, NY 10027, USA
368;Foley's Fish House;714 Seventh Avenue;714 7th Ave, New York, NY 10036, USA
369;Frank's;410 West 12th Street;410 W 12th Ave, Vancouver, BC V5Y 4A4, Canada
370;Frankie & Johnnie's Steakhouse;32 West 37th Street;32 W 37th St, New York, NY 10018, USA
371;Frederick's Madison;768 Madison Avenue;768 Madison Ave, New York, NY 10065, USA
372;Frere Jacques;13 East 37th Street;13 E 37th St, New York, NY 10016, USA
373;Fresco by Scotto;34 East 52nd Street;34 E 52nd St, New York, NY 10022, USA
374;Fresh Restaurant;105 Reade Street;105 Reade St, New York, NY 10013, USA
375;Fresh Tortillas;1739 2nd Avenue;1739 2nd Ave, New York, NY 10128, USA
376;Fulton;205 East 75th Street;205 E 75th St, New York, NY 10021, USA
377;Funky Nassau;127 East 7th Street;127 E 7th St, New York, NY 10009, USA
378;Gabriela's;688 Columbus Avenue;688 Columbus Ave, New York, NY 10025, USA
379;Gaby Restaurant;44 West 45th Street;44 W 45th St, New York, NY 10036, USA
380;Garage Restaurant and Cafe;99 Seventh Avenue South;99 7th Ave S, New York, NY 10014, USA
381;Garden Of Ono;18 Ninth Avenue;18 Ninth Ave, Railway Estate QLD 4810, Australia
382;Gari;370 Columbus Avenue;370 Columbus Ave, New York, NY 10024, USA
383;Geisha Restaurant;33 East 61st Street;33 E 61st St, New York, NY 10065, USA
384;Genki Sushi;9 East 46 Street;9 East 46 Street
385;Gente;153 East 45th Street;153 East 45th Street
386;Geronimo;1600 3rd Avenue;1600 3rd Avenue
387;Gizzi's Coffee;16 West 8th Street;16 W 8th St, New York, NY 10011, USA
388;Gobo Upper East Side;1426 3rd Avenue;1426 3rd Ave, New York, NY 10028, USA
389;Good Friend Restaurant;3210 Broadway;3210 Broadway, New York, NY 10027, USA
390;Gordon Ramsay;151 West 54th Street;151 W 54th St, New York, NY 10019, USA
391;Gotham Bar and Grill;12 East 12 Street;12 East 12 Street
392;Gramercy 24;323 3rd Avenue;323 3rd Avenue
393;Gramercy Tavern;42 East 20th Street;42 E 20th St, New York, NY 10003, USA
394;Grand Central Oyster Bar;89 East 42nd Street;89 E 42nd St, New York, NY 10017, USA
395;Grand Tier Restaurant;150 West 65th Street;150 W 65th St, New York, NY 10023, USA
396;Grays Papaya;539 8th Avenue;539 8th Ave, New York, NY 10018, USA
397;Grayz;13-15 West 54th Street;13 W 54th St, New York, NY 10019, USA
398;Great China Chinese Restaurant;1461 Amsterdam Avenue;1461 Amsterdam Ave, New York, NY 10027, USA
399;Grill 21;346 East 21st Street;346 E 21st St, New York, NY 10010, USA
400;Guantanamera;939 Eighth Avenue;939 8th Ave, New York, NY 10001, USA
401;Gusto Ristorante e Bar Americano;60 Greenwich Avenue;60 Greenwich Ave, New York, NY 10011, USA
402;Gyu-Kaku;34 Cooper Square;34 Cooper Sq, New York, NY 10003, USA
403;Gyu-Kaku;805 3rd Avenue;805 3rd Ave, New York, NY 10022, USA
404;HQ New York Bistro;90 Thompson Street;90 Thompson St, New York, NY 10012, USA
405;Hakata Grill;230 West 48th Street;230 W 48th St, New York, NY 10036, USA
406;Hale & Hearty Soups;Grand Central Terminal;89 E 42nd St, New York, NY 10017, United States
407;Happy Taco;1167 2nd Avenue;1167 2nd Ave, New York, NY 10065, USA
408;Harlem Tea Room;1793A Madison Avenue;1793A Madison Ave, New York, NY 10035, USA
409;Havana;27 West 38th Street;27 W 38th St, New York, NY 10018, USA
410;Havana Alma de Cuba;94 Christopher Street;94 Christopher St, New York, NY 10014, USA
411;Havana Central;151 West 46th Street;151 W 46th St, New York, NY 10036, USA
412;Havana Central;22 East 17th Street;22 E 17th St, New York, NY 10003, USA
413;Havana Central at The West End;2911 Broadway;2911 Broadway, New York, NY 10025, USA
414;Hawaiian Tropic Zone;729 Seventh Avenue;729 7th Ave, New York, NY 10019, USA
415;Heartland Brewery and Chophouse;127 W. 43rd St. at Times Square;127 W 43rd St, New York, NY 10036, USA
416;Hell's Kitchen;691 10th Avenue;691 10th Ave, New York, NY 10036, USA
417;Hill Country;30 West 26th Street;30 W 26th St, New York, NY 10010, USA
418;Houlihan's;2 Penn Plaza;2 Pennsylvania Plaza, New York, NY 10121, USA
419;Hudson River Cafe;697 West 133rd Street;697 W 133rd St, New York, NY 10027, USA
420;Hurapan Kitchen;29 7th Avenue South;29 7th Avenue South
421;Hurley's;232 West 48th Street;232 West 48th Street
422;Hurricane Island;1303 Third Avenue;1303 3rd Ave, New York, NY 10021, USA
423;I Trulli;122 East 27th Street;122 E 27th St, New York, NY 10016, USA
424;II Mulino;86 West 3 Street;86 W 3rd St, New York, NY 10012, USA
425;Ida Mae Kitchen -n- Lounge;111 West 38th Street;111 W 38th St, Indianapolis, IN 46208, USA
426;Iguana;240 West 54th Street;240 W 54th St, New York, NY 10019, USA
427;Il Bastardo;191 7th Avenue;191 7th Ave, New York, NY 10011, USA
428;Il Buco Restaurant;47 Bond Street;47 Bond St, New York, NY 10012, USA
429;Il Campanello Ristorante;136 West 31 Street;136 W 31st St, Bayonne, NJ 07002, USA
430;Il Cantinori;32 East 10th Street;32 E 10th St, New York, NY 10003, USA
431;Il Melograno;501 West 51st Street;501 W 51st St, New York, NY 10019, USA
432;Il Valentino;330 East 56th Street;330 E 56th St, New York, NY 10022, USA
433;Imperial Dragon;45 West 55th Street;45 W 55th St, New York, NY 10019, USA
434;In Vino Wine Bar and Restaurant;215 East Fourth Street;215 E 4th St, New York, NY 10009, USA
435;Inagiku;111 East 49 Street;111 E 49th St, New York, NY 10017, USA
436;Incredi Fusion;363 Third Avenue;363 3rd Ave, New York, NY 10016, USA
437;Indian Taj;181 Bleecker Street;181 Bleecker St, New York, NY 10012, USA
438;Indochine;430 Lafayette Street;430 Lafayette St, New York, NY 10003, USA
439;Inexpensive;3 East 37th Street;3 E 37th St, Hamilton, ON L8V 4A7, Canada
440;Inexpensive;738 8th Avenue;738 8th Ave, New York, NY 10036, USA
441;Insomnia Cookies;148 West 4th Street;148 West 4th Street, New York, NY 10012, USA
442;International (Show All);45 Tudor City Place;45 Tudor City Pl, New York, NY 10017, USA
443;International (Show All);537 9th Avenue;537 9th Ave, New York, NY 10018, USA
444;International (Show All);19 West 44th Street;19 W 44th St, New York, NY 10036, USA
445;International (Show All);2315 Broadway;2315 Broadway, New York, NY 10024, USA
446;International (Show All);45 East 20th Street;45 E 20th St, New York, NY 10003, USA
447;International (Show All);105 Hudson Street;105 Hudson St, New York, NY 10013, USA
448;International (Show All);430 Lafayette Street;430 Lafayette St, New York, NY 10003, USA
449;International (Show All);768 Madison Avenue;768 Madison Ave, New York, NY 10065, USA
450;Italian (Show All);191 7th Avenue;191 7th Ave, New York, NY 10011, USA
451;Italian (Show All);355 West 46 Street;355 W 46th St, New York, NY 10036, USA
452;Italian (Show All);85 10th Avenue;US-NYC-8510, 85 10th Ave, New York, NY 10011, USA
453;Italian (Show All);45 Tudor City Place;45 Tudor City Pl, New York, NY 10017, USA
454;Italian (Show All);135 East 62nd Street;135 E 62nd St, New York, NY 10065, USA
455;Italian (Show All);501 West 51st Street;501 W 51st St, New York, NY 10019, USA
456;Italian (Show All);2315 Broadway;2315 Broadway, New York, NY 10024, USA
457;Jack's Luxury Oyster Bar;101 Second Avenue;101 2nd Ave, New York, NY 10003, USA
458;Jamba Juice;1026 Third Avenue;1026 3rd Ave, New York, NY 10065, USA
459;Jamba Juice;2341 Broadway;2341 Broadway, New York, NY 10024, USA
460;Jean Georges;1 Central Park West;1 Central Park West, New York, NY 10023, USA
461;Jewel Bako;239 East 5th Street;239 E 5th St, New York, NY 10003, USA
462;Jewel of India;15 West 44th Street;15 W 44th St, New York, NY 10036, USA
463;Jimmy Sung's;219 East 44th Street;219 E 44th St, New York, NY 10017, USA
464;JoJo;160 East 64th Street;160 E 64th St, New York, NY 10065, USA
465;Joe The Art of Coffee;141 Waverly Place;141 Waverly Pl, New York, NY 10014, USA
466;John's Pizzeria;260 West 44th Street;260 W 44th St, New York, NY 10036, USA
467;Jojo;160 East 64th Street;160 E 64th St, New York, NY 10065, USA
468;Josie's Restaurant;565 3rd Avenue;565 3rd Ave, San Bruno, CA 94066, USA
469;Josie's West;300 Amsterdam Avenue;300 Amsterdam Ave, New York, NY 10023, USA
470;Jovia;135 East 62nd Street;135 E 62nd St, New York, NY 10065, USA
471;KFC;301 West 125th Street;301 W 125th St, New York, NY 10027, USA
472;KFC;One Penn Plaza;1 Pennsylvania Plaza, New York, NY 10119, United States
473;KFC;1402 Second Avenue;1402 2nd Ave, New York, NY 10021, USA
474;Kai;22 Madison Avenue;22 Madison Ave, Toronto, ON M5R 2S1, Canada
475;Keens Steakhouse;72 West 36th Street;72 W 36th St, New York, NY 10018, USA
476;Kellari Taverna;19 West 44th Street;19 W 44th St, New York, NY 10036, USA
477;Kion;509 East 6th Street;509 E 6th St, New York, NY 10009, USA
478;Kobe Club;68 West 58th Street;68 W 58th St, New York, NY 10019, USA
479;Koi;40 West 40th Street;40 West 40th Street
480;Kouzan;685 Amsterdam Avenue;685 Amsterdam Ave NE, Atlanta, GA 30306, USA
481;Krispy Kreme;141 West 72nd Street;141 W 72nd St, New York, NY 10023, USA
482;Kurve;87 2nd Avenue;87 2nd Avenue
483;L'Impero Restaurant;45 Tudor City Place;45 Tudor City Pl, New York, NY 10017, USA
484;La Belle Vie;184 8th Avenue;184 8th Ave, New York, NY 10011, USA
485;La Carne Grill;340 Lexington Avenue;340 Lexington Ave, New York, NY 10016, USA
486;La Giara;501 3rd Avenue;501 3rd Ave, New York, NY 10016, USA
487;La Goulue Restaurant;746 Madison Avenue;746 Madison Ave, New York, NY 10065, USA
488;La Grenouille;3 East 52 Street;3 E 52nd St, New York, NY 10022, USA
489;La Grolla Ristorante;413 Amsterdam Avenue;413 Amsterdam Ave, New York, NY 10024, USA
490;La Mediterranee;947 Second Avenue;947 2nd Ave, New York, NY 10022, USA
491;La Rivista;313 West 46th Street;313 W 46th St, New York, NY 10036, USA
492;La Rosita;2809 Broadway;2809 Broadway St, San Antonio, TX 78209, USA
493;La Zarza;166 First Avenue;166 1st Avenue, New York, NY 10009, USA
494;Lasaro's;29 East 30th Street;29 E 30th St, New York, NY 10016, USA
495;Latin, Cuban, Spanish (Show All);1022A Lexington Avenue;1022A Lexington Ave, New York, NY 10021, USA
496;Latin, Cuban, Spanish (Show All);324 Bowery;324 Bowery, New York, NY 10012, USA
497;Le Bernardin;155 West 51st Street;155 W 51st St, New York, NY 10019, USA
498;Le Cirque;151 East 58th Street;151 E 58th St, New York, NY 10022, USA
499;Le Figaro Cafe;184 Bleecker Street;184 Bleecker St, New York, NY 10012, USA
500;Le Perigord;405 East 52nd Street;405 E 52nd St, New York, NY 10022, USA
501;Le Rivage;340 West 46th Street;340 W 46th St, New York, NY 10036, USA
502;Le Souk;47 Avenue B;47 Avenue B, New York, NY 10009, USA
503;Lenny's Sub Shop;60 West 48th Street;60 W 48th St, New York, NY 10036, USA
504;Lenox Room;1278 3rd Avenue;1278 3rd Ave, New York, NY 10021, USA
505;Little Saigon;374 West 46 Street;374 W 46th St, New York, NY 10036, USA
506;Lobby Lounge;80 Columbus Circle;80 Columbus Cir, New York, NY 10023, USA
507;Lomito;300 Spring Street;300 Spring St, New York, NY 10013, USA
508;Los Dados;73 Gansevoort Street;73 Gansevoort St, New York, NY 10014, USA
509;Lotus;409 West 14th Street;409 West 14th Street
510;Lou's Cafe;1301 Sixth Avenue;1301 6th Ave, New York, NY 10019, USA
511;Lucky Cheng's;24 First Avenue;24 1st Avenue, New York, NY 10009, USA
512;Lucy Latin Kitchen;35 East 18th Street;35 E 18th St, New York, NY 10003, USA
513;Lunetta;920 Broadway;920 Broadway, New York, NY 10010, USA
514;Lupa;170 Thompson Street;170 Thompson St, New York, NY 10012, USA
515;MR CHOW;324 East 57th Street;324 East 57th Street
516;Macao Trading Company;311 Church Street;311 Church St, New York, NY 10013, USA
517;Maggie Moo's;1437 2nd Avenue;1437 2nd Ave, New York, NY 10021, USA
518;Maison;1700 Broadway;1700 Broadway, New York, NY 10019, USA
519;Malaga;406 East 73rd Street;406 E 73rd St, New York, NY 10021, USA
520;Maloney and Porcelli;37 East 50th Street;37 E 50th St, New York, NY 10022, USA
521;Manhattan Sky;Park Avenue at Grand Central;89 E 42nd St, New York, NY 10017, United States
522;Mara's Homemade;342 East 6th Street;342 E 6th St, New York, NY 10003, USA
523;Maria Pia Restaurant;319 West 51st Street;319 W 51st St, New York, NY 10019, USA
524;Marichu Restaurant & Tapas Bar;342 East 46 Street;342 E 46th St, New York, NY 10017, USA
525;Marseille Restaurant;630 Ninth Avenue;630 9th Ave, New York, NY 10036, USA
526;Mary Ann's;1503 2nd Avenue;1503 2nd Ave, New York, NY 10075, USA
527;Mary's Fish Camp;64 Charles Street;Via Charles Gounod, 20092 Cinisello Balsamo MI, Italy
528;Matador;57 Greenwich Avenue;57 Greenwich Ave, New York, NY 10014, USA
529;Matsugen;241 Church Street;241 Church St, Toronto, ON M5B 1Z4, Canada
530;Maya New York;1191 First Avenue;1191 1st Avenue, New York, NY 10065, USA
531;McCormick & Schmick's;1285 Avenue of the Americas;1285 6th Ave, New York, NY 10019, USA
532;McDonald's;Lower Level;Lower Level
533;McDonald's;2271 Broadway;2271 Broadway, New York, NY 10024, USA
534;McDonald's;39 Union Square West;39 Union Square W, New York, NY 10003, USA
535;McDonald's;969 1st Avenue;969 1st Avenue, New York, NY 10022, USA
536;McDonald's;215 West 125th Street;215 W 125th St, New York, NY 10027, USA
537;McDonald's;136 West 3rd Street;136 W 3rd St, New York, NY 10012, USA
538;McDonald's;638 Columbus Avenue;638 Columbus Ave, New York, NY 10024, United States
539;McDonald's;354 West 125th Street;354 W 125th St, New York, NY 10027, USA
540;McDonald's;444 Lenox Avenue @ 132Nd;444 Malcolm X Blvd #132Nd, New York, NY 10037, USA
